N,I,H,G,P,K,psnr,total_time,epoch_time
124.0,124.0,0,0,124.0,0,19.90941260857401,0.001131363,0.001131363
125.0,125.0,0,0,125.0,0,19.93495206782378,0.001142449,0.001142449
126.0,126.0,0,0,126.0,0,19.93671040867461,0.001134569,0.001134569
127.0,127.0,0,0,127.0,0,19.946801944583306,0.001156012,0.001156012
128.0,128.0,0,0,128.0,0,19.967440207390567,0.0011496260000000002,0.0011496260000000002
129.0,129.0,0,0,129.0,0,20.01157683395064,0.0011791590000000002,0.0011791590000000002
130.0,130.0,0,0,130.0,0,20.039305688140125,0.001229393,0.001229393
131.0,131.0,0,0,131.0,0,20.107082770605192,0.0012528180000000002,0.0012528180000000002
132.0,132.0,0,0,132.0,0,20.098479950916488,0.0012596880000000001,0.0012596880000000001
133.0,133.0,0,0,133.0,0,20.097805185743823,0.0012657830000000001,0.0012657830000000001
134.0,134.0,0,0,134.0,0,20.138415594058614,0.00126895,0.00126895
135.0,135.0,0,0,135.0,0,20.286520561405624,0.0012749690000000001,0.0012749690000000001
136.0,136.0,0,0,136.0,0,20.312530949386574,0.0012868430000000002,0.0012868430000000002
137.0,137.0,0,0,137.0,0,20.31377422018018,0.001263796,0.001263796
138.0,138.0,0,0,138.0,0,20.30867559611911,0.001306344,0.001306344
139.0,139.0,0,0,139.0,0,20.345699652732367,0.001334518,0.001334518
140.0,140.0,0,0,140.0,0,20.356860136832413,0.001330482,0.001330482
141.0,141.0,0,0,141.0,0,20.36554249233539,0.001325372,0.001325372
142.0,142.0,0,0,142.0,0,20.369638051028744,0.0013230120000000001,0.0013230120000000001
143.0,143.0,0,0,143.0,0,20.3734602106833,0.001324162,0.001324162
144.0,144.0,0,0,144.0,0,20.372102793613198,0.001424135,0.001424135
145.0,145.0,0,0,145.0,0,20.370616732202645,0.0015006440000000002,0.0015006440000000002
146.0,146.0,0,0,146.0,0,20.36956318351267,0.0018851340000000001,0.0018851340000000001
147.0,147.0,0,0,147.0,0,20.374242681128578,0.0021744290000000003,0.0021744290000000003
148.0,148.0,0,0,148.0,0,20.376021507427634,0.0014721200000000002,0.0014721200000000002
149.0,149.0,0,0,149.0,0,20.397743140104907,0.001405828,0.001405828
150.0,150.0,0,0,150.0,0,20.424115027777958,0.001401055,0.001401055
151.0,151.0,0,0,151.0,0,20.438792711643067,0.001389513,0.001389513
152.0,152.0,0,0,152.0,0,20.4473379414841,0.001394854,0.001394854
153.0,153.0,0,0,153.0,0,20.45067540404463,0.001418418,0.001418418
154.0,154.0,0,0,154.0,0,20.46169363300448,0.001450179,0.001450179
155.0,155.0,0,0,155.0,0,20.49277260277004,0.001498572,0.001498572
156.0,156.0,0,0,156.0,0,20.553627864820797,0.001694121,0.001694121
157.0,157.0,0,0,157.0,0,20.57443924536316,0.001593694,0.001593694
158.0,158.0,0,0,158.0,0,20.599821369451444,0.0014778850000000002,0.0014778850000000002
159.0,159.0,0,0,159.0,0,20.61272220732043,0.00152826,0.00152826
160.0,160.0,0,0,160.0,0,20.60765170931542,0.0016868380000000002,0.0016868380000000002
161.0,161.0,0,0,161.0,0,20.641622715546,0.002042252,0.002042252
162.0,162.0,0,0,162.0,0,20.722543431873056,0.0015418620000000002,0.0015418620000000002
163.0,163.0,0,0,163.0,0,20.77440471737946,0.0022764440000000003,0.0022764440000000003
164.0,164.0,0,0,164.0,0,20.760520864224183,0.001710996,0.001710996
165.0,165.0,0,0,165.0,0,20.79663212425813,0.001558703,0.001558703
166.0,166.0,0,0,166.0,0,20.852477578308836,0.0015879350000000002,0.0015879350000000002
167.0,167.0,0,0,167.0,0,20.87096807883818,0.0015935740000000002,0.0015935740000000002
168.0,168.0,0,0,168.0,0,20.86634547444158,0.001605586,0.001605586
169.0,169.0,0,0,169.0,0,20.94720019109781,0.001620534,0.001620534
170.0,170.0,0,0,170.0,0,20.99941419806086,0.00159373,0.00159373
171.0,171.0,0,0,171.0,0,21.03732122225182,0.0017772130000000001,0.0017772130000000001
172.0,172.0,0,0,172.0,0,21.098637104591837,0.001770836,0.001770836
173.0,173.0,0,0,173.0,0,21.10738231358361,0.001620069,0.001620069
174.0,174.0,0,0,174.0,0,21.116247153536314,0.001648389,0.001648389
175.0,175.0,0,0,175.0,0,21.14465978341449,0.001646251,0.001646251
176.0,176.0,0,0,176.0,0,21.194576650904658,0.0016388140000000002,0.0016388140000000002
177.0,177.0,0,0,177.0,0,21.197416217279322,0.001702605,0.001702605
178.0,178.0,0,0,178.0,0,21.198439992504696,0.001730783,0.001730783
179.0,179.0,0,0,179.0,0,21.203676690267702,0.001710422,0.001710422
180.0,180.0,0,0,180.0,0,21.207882511376113,0.0018519510000000001,0.0018519510000000001
181.0,181.0,0,0,181.0,0,21.2100733936838,0.0017362710000000002,0.0017362710000000002
