N,I,H,G,P,K,psnr,total_time,epoch_time
111.0,12321.0,0,0,12321.0,0,26.58786110141717,0.008006011,0.008006011
112.0,12544.0,0,0,12544.0,0,26.605554329386347,0.009545519,0.009545519
113.0,12769.0,0,0,12769.0,0,26.654112298433894,0.008781927,0.008781927
114.0,12996.0,0,0,12996.0,0,26.665344508145324,0.009101028,0.009101028
115.0,13225.0,0,0,13225.0,0,26.72437998845462,0.009383412,0.009383412
116.0,13456.0,0,0,13456.0,0,26.73560109109415,0.010736019000000001,0.010736019000000001
117.0,13689.0,0,0,13689.0,0,26.80364129879679,0.008069526,0.008069526
118.0,13924.0,0,0,13924.0,0,26.816938077475708,0.008039696,0.008039696
119.0,14161.0,0,0,14161.0,0,26.88252499836178,0.0043542220000000005,0.0043542220000000005
120.0,14400.0,0,0,14400.0,0,26.890207920826615,0.008391704,0.008391704
121.0,14641.0,0,0,14641.0,0,26.95170695143915,0.009731891000000001,0.009731891000000001
122.0,14884.0,0,0,14884.0,0,26.965961874049427,0.005257128000000001,0.005257128000000001
123.0,15129.0,0,0,15129.0,0,27.02609938178191,0.006646761,0.006646761
124.0,15376.0,0,0,15376.0,0,27.041686123175737,0.004728695000000001,0.004728695000000001
125.0,15625.0,0,0,15625.0,0,27.10623211136126,0.005012779,0.005012779
126.0,15876.0,0,0,15876.0,0,27.127223649673464,0.004798078,0.004798078
127.0,16129.0,0,0,16129.0,0,27.19130438096756,0.00515729,0.00515729
128.0,16384.0,0,0,16384.0,0,27.21404109756371,0.004829242,0.004829242
129.0,16641.0,0,0,16641.0,0,27.270119504744493,0.005753501,0.005753501
130.0,16900.0,0,0,16900.0,0,27.279486312783696,0.007230182000000001,0.007230182000000001
131.0,17161.0,0,0,17161.0,0,27.331737646200356,0.005696975,0.005696975
132.0,17424.0,0,0,17424.0,0,27.350849629707312,0.00508321,0.00508321
133.0,17689.0,0,0,17689.0,0,27.409992702144205,0.0057444620000000005,0.0057444620000000005
134.0,17956.0,0,0,17956.0,0,27.431295938986793,0.005156487,0.005156487
135.0,18225.0,0,0,18225.0,0,27.490821842546257,0.005081353,0.005081353
136.0,18496.0,0,0,18496.0,0,27.501196211690136,0.005135123,0.005135123
137.0,18769.0,0,0,18769.0,0,27.559503285237735,0.0058212410000000004,0.0058212410000000004
138.0,19044.0,0,0,19044.0,0,27.57565390221986,0.005255557,0.005255557
139.0,19321.0,0,0,19321.0,0,27.63303386277531,0.0051450440000000005,0.0051450440000000005
140.0,19600.0,0,0,19600.0,0,27.640451454340543,0.0051235790000000005,0.0051235790000000005
141.0,19881.0,0,0,19881.0,0,27.707141069320492,0.0058414140000000005,0.0058414140000000005
142.0,20164.0,0,0,20164.0,0,27.713146507320165,0.005146042,0.005146042
143.0,20449.0,0,0,20449.0,0,27.76898811689869,0.005154484,0.005154484
144.0,20736.0,0,0,20736.0,0,27.77577557157924,0.005137755,0.005137755
145.0,21025.0,0,0,21025.0,0,27.831149920394104,0.013152725,0.013152725
146.0,21316.0,0,0,21316.0,0,27.84238766854724,0.010938798000000001,0.010938798000000001
147.0,21609.0,0,0,21609.0,0,27.90113290899031,0.008720138,0.008720138
148.0,21904.0,0,0,21904.0,0,27.913801391991075,0.018478656,0.018478656
149.0,22201.0,0,0,22201.0,0,27.967154579215787,0.011127341,0.011127341
150.0,22500.0,0,0,22500.0,0,27.97427344643147,0.009865057,0.009865057
151.0,22801.0,0,0,22801.0,0,28.027736627005176,0.013579498,0.013579498
152.0,23104.0,0,0,23104.0,0,28.03061158782667,0.012159557000000001,0.012159557000000001
153.0,23409.0,0,0,23409.0,0,28.094501596221754,0.015504765,0.015504765
154.0,23716.0,0,0,23716.0,0,28.102295906659542,0.010197554000000001,0.010197554000000001
155.0,24025.0,0,0,24025.0,0,28.16915530283458,0.006256229,0.006256229
156.0,24336.0,0,0,24336.0,0,28.17409340189068,0.0066574830000000005,0.0066574830000000005
157.0,24649.0,0,0,24649.0,0,28.23730976051729,0.010144784,0.010144784
158.0,24964.0,0,0,24964.0,0,28.238244811238644,0.005290087000000001,0.005290087000000001
159.0,25281.0,0,0,25281.0,0,28.291102825314425,0.005821787,0.005821787
160.0,25600.0,0,0,25600.0,0,28.29706693372698,0.005636535000000001,0.005636535000000001
161.0,25921.0,0,0,25921.0,0,28.361361231536037,0.007815408000000001,0.007815408000000001
162.0,26244.0,0,0,26244.0,0,28.37100760029236,0.011632947000000001,0.011632947000000001
163.0,26569.0,0,0,26569.0,0,28.42725520384895,0.010907949,0.010907949
164.0,26896.0,0,0,26896.0,0,28.436655535471274,0.010248455,0.010248455
165.0,27225.0,0,0,27225.0,0,28.491365767320154,0.007502574000000001,0.007502574000000001
166.0,27556.0,0,0,27556.0,0,28.50502215482427,0.009532696,0.009532696
167.0,27889.0,0,0,27889.0,0,28.553714591701457,0.010291668,0.010291668
168.0,28224.0,0,0,28224.0,0,28.564151386022992,0.009639347000000001,0.009639347000000001
169.0,28561.0,0,0,28561.0,0,28.62798927384023,0.008872031,0.008872031
170.0,28900.0,0,0,28900.0,0,28.63466812588177,0.006330608000000001,0.006330608000000001
171.0,29241.0,0,0,29241.0,0,28.700450500846934,0.0068678440000000006,0.0068678440000000006
