N,I,H,G,P,K,psnr,total_time,epoch_time
150.0,150.0,0,0,150.0,0,21.782492418361738,0.001402208,0.001402208
151.0,151.0,0,0,151.0,0,20.952677749682408,0.001447015,0.001447015
152.0,152.0,0,0,152.0,0,21.5474333732414,0.0014342760000000002,0.0014342760000000002
153.0,153.0,0,0,153.0,0,20.917304400898452,0.001401158,0.001401158
154.0,154.0,0,0,154.0,0,21.134414158610888,0.001420208,0.001420208
155.0,155.0,0,0,155.0,0,21.646998416651794,0.0014143010000000002,0.0014143010000000002
156.0,156.0,0,0,156.0,0,21.284315859630443,0.001464402,0.001464402
157.0,157.0,0,0,157.0,0,21.104515186090463,0.001460233,0.001460233
158.0,158.0,0,0,158.0,0,21.47253990167013,0.002217016,0.002217016
159.0,159.0,0,0,159.0,0,21.25857536909061,0.0016227280000000001,0.0016227280000000001
160.0,160.0,0,0,160.0,0,21.707154810037586,0.00152157,0.00152157
161.0,161.0,0,0,161.0,0,20.890278840588003,0.0015386290000000001,0.0015386290000000001
162.0,162.0,0,0,162.0,0,21.44726775259336,0.0015165410000000002,0.0015165410000000002
163.0,163.0,0,0,163.0,0,21.774878149948194,0.0015546630000000002,0.0015546630000000002
164.0,164.0,0,0,164.0,0,21.108991760537783,0.001525644,0.001525644
165.0,165.0,0,0,165.0,0,21.06226640340074,0.001549716,0.001549716
166.0,166.0,0,0,166.0,0,21.84224733581972,0.0015828090000000001,0.0015828090000000001
167.0,167.0,0,0,167.0,0,21.15321709798252,0.001598409,0.001598409
168.0,168.0,0,0,168.0,0,21.52856147553765,0.0015910490000000002,0.0015910490000000002
169.0,169.0,0,0,169.0,0,21.417275223740635,0.001596769,0.001596769
170.0,170.0,0,0,170.0,0,21.632696257899365,0.001624484,0.001624484
171.0,171.0,0,0,171.0,0,21.43437187937909,0.001610457,0.001610457
172.0,172.0,0,0,172.0,0,21.34876440814089,0.0016313290000000002,0.0016313290000000002
173.0,173.0,0,0,173.0,0,21.646574397974106,0.001615827,0.001615827
174.0,174.0,0,0,174.0,0,21.614441061668543,0.001631206,0.001631206
175.0,175.0,0,0,175.0,0,21.461976033181735,0.001649389,0.001649389
176.0,176.0,0,0,176.0,0,21.87585474559782,0.0016980550000000002,0.0016980550000000002
177.0,177.0,0,0,177.0,0,21.19356576494951,0.001708703,0.001708703
178.0,178.0,0,0,178.0,0,21.714777521265674,0.001748783,0.001748783
179.0,179.0,0,0,179.0,0,21.607646137835424,0.002484659,0.002484659
180.0,180.0,0,0,180.0,0,21.315076649826736,0.001852162,0.001852162
181.0,181.0,0,0,181.0,0,21.795329305728526,0.001738046,0.001738046
182.0,182.0,0,0,182.0,0,21.670256572051834,0.0017396850000000001,0.0017396850000000001
183.0,183.0,0,0,183.0,0,21.44048238108775,0.001774708,0.001774708
184.0,184.0,0,0,184.0,0,21.67327064947753,0.0018076190000000001,0.0018076190000000001
185.0,185.0,0,0,185.0,0,21.47585015121345,0.001831083,0.001831083
186.0,186.0,0,0,186.0,0,22.01336852419008,0.001976467,0.001976467
187.0,187.0,0,0,187.0,0,21.595119575460284,0.0018301550000000002,0.0018301550000000002
