N,I,H,G,P,K,psnr,total_time,epoch_time
243.0,59049.0,0,0,59049.0,0,21.399601874315735,0.010009721000000001,0.010009721000000001
244.0,59536.0,0,0,59536.0,0,21.411340846099737,0.010508007000000001,0.010508007000000001
245.0,60025.0,0,0,60025.0,0,21.430056826241653,0.011365153000000001,0.011365153000000001
246.0,60516.0,0,0,60516.0,0,21.454375807395706,0.009925214,0.009925214
247.0,61009.0,0,0,61009.0,0,21.477338128944012,0.010183991,0.010183991
248.0,61504.0,0,0,61504.0,0,21.488341448127514,0.009194003000000001,0.009194003000000001
249.0,62001.0,0,0,62001.0,0,21.50418068184925,0.009662864,0.009662864
250.0,62500.0,0,0,62500.0,0,21.52201060815876,0.009313158,0.009313158
251.0,63001.0,0,0,63001.0,0,21.540185624806718,0.00947602,0.00947602
252.0,63504.0,0,0,63504.0,0,21.551144021468644,0.010588033,0.010588033
253.0,64009.0,0,0,64009.0,0,21.572757169062626,0.010981424,0.010981424
254.0,64516.0,0,0,64516.0,0,21.58718123194958,0.009512045,0.009512045
255.0,65025.0,0,0,65025.0,0,21.60782096226981,0.009600804000000001,0.009600804000000001
256.0,65536.0,0,0,65536.0,0,21.633835045839685,0.009362778,0.009362778
257.0,66049.0,0,0,66049.0,0,21.65021610216416,0.012484062,0.012484062
258.0,66564.0,0,0,66564.0,0,21.669457488064335,0.011903091000000001,0.011903091000000001
259.0,67081.0,0,0,67081.0,0,21.68047968893738,0.011669545,0.011669545
260.0,67600.0,0,0,67600.0,0,21.698757411178274,0.014060639000000002,0.014060639000000002
261.0,68121.0,0,0,68121.0,0,21.71719376628718,0.012805553,0.012805553
262.0,68644.0,0,0,68644.0,0,21.732465966156276,0.01163223,0.01163223
263.0,69169.0,0,0,69169.0,0,21.74704662007469,0.012787615,0.012787615
264.0,69696.0,0,0,69696.0,0,21.776050580587448,0.012354606,0.012354606
265.0,70225.0,0,0,70225.0,0,21.791526951838108,0.012714657,0.012714657
266.0,70756.0,0,0,70756.0,0,21.804967913202773,0.013131708,0.013131708
267.0,71289.0,0,0,71289.0,0,21.830533338292714,0.012395343000000001,0.012395343000000001
268.0,71824.0,0,0,71824.0,0,21.841973803421443,0.01251257,0.01251257
269.0,72361.0,0,0,72361.0,0,21.866219623793917,0.011771218,0.011771218
270.0,72900.0,0,0,72900.0,0,21.884551442596457,0.013403368,0.013403368
271.0,73441.0,0,0,73441.0,0,21.900012839410405,0.011723283000000001,0.011723283000000001
272.0,73984.0,0,0,73984.0,0,21.91003253819448,0.013047311,0.013047311
273.0,74529.0,0,0,74529.0,0,21.93859126812399,0.012552752,0.012552752
274.0,75076.0,0,0,75076.0,0,21.95007921243642,0.014057457,0.014057457
275.0,75625.0,0,0,75625.0,0,21.967381032737073,0.012570935,0.012570935
276.0,76176.0,0,0,76176.0,0,21.986998312407003,0.011966937,0.011966937
277.0,76729.0,0,0,76729.0,0,22.00622985168128,0.015111394,0.015111394
278.0,77284.0,0,0,77284.0,0,22.02851573436769,0.013318846,0.013318846
279.0,77841.0,0,0,77841.0,0,22.042971694202215,0.013038345000000002,0.013038345000000002
280.0,78400.0,0,0,78400.0,0,22.064160046213367,0.012826737000000001,0.012826737000000001
281.0,78961.0,0,0,78961.0,0,22.082115702260005,0.012858412000000001,0.012858412000000001
282.0,79524.0,0,0,79524.0,0,22.100576911859807,0.012542372000000001,0.012542372000000001
283.0,80089.0,0,0,80089.0,0,22.123710328841803,0.013754541,0.013754541
284.0,80656.0,0,0,80656.0,0,22.13719785314387,0.013132586000000002,0.013132586000000002
285.0,81225.0,0,0,81225.0,0,22.160247991584434,0.014804736,0.014804736
286.0,81796.0,0,0,81796.0,0,22.1822744649651,0.014420584,0.014420584
287.0,82369.0,0,0,82369.0,0,22.196093933109132,0.013093663,0.013093663
288.0,82944.0,0,0,82944.0,0,22.216099056145524,0.013133124000000001,0.013133124000000001
289.0,83521.0,0,0,83521.0,0,22.234642944968257,0.014957242,0.014957242
290.0,84100.0,0,0,84100.0,0,22.256078835451746,0.014783983,0.014783983
291.0,84681.0,0,0,84681.0,0,22.273959813621115,0.015161761000000001,0.015161761000000001
292.0,85264.0,0,0,85264.0,0,22.30099273569602,0.015485606,0.015485606
293.0,85849.0,0,0,85849.0,0,22.316179197063075,0.014123139000000002,0.014123139000000002
294.0,86436.0,0,0,86436.0,0,22.33494166460094,0.014337708000000001,0.014337708000000001
295.0,87025.0,0,0,87025.0,0,22.35691165035079,0.015040057,0.015040057
296.0,87616.0,0,0,87616.0,0,22.365567400650495,0.014700975000000002,0.014700975000000002
297.0,88209.0,0,0,88209.0,0,22.391005205620583,0.016503456,0.016503456
298.0,88804.0,0,0,88804.0,0,22.408032460962662,0.014537989000000001,0.014537989000000001
299.0,89401.0,0,0,89401.0,0,22.432976529128247,0.014101025000000001,0.014101025000000001
300.0,90000.0,0,0,90000.0,0,22.449358941962736,0.014085,0.014085
301.0,90601.0,0,0,90601.0,0,22.474858620773293,0.015613189000000001,0.015613189000000001
302.0,91204.0,0,0,91204.0,0,22.493057525412613,0.014363489,0.014363489
303.0,91809.0,0,0,91809.0,0,22.50992594195365,0.016237388000000002,0.016237388000000002
304.0,92416.0,0,0,92416.0,0,22.53220447170196,0.015656626,0.015656626
305.0,93025.0,0,0,93025.0,0,22.556872037193955,0.014896368,0.014896368
306.0,93636.0,0,0,93636.0,0,22.57376128244926,0.014691887,0.014691887
307.0,94249.0,0,0,94249.0,0,22.58169810309811,0.014367298,0.014367298
308.0,94864.0,0,0,94864.0,0,22.609943258617196,0.014323444000000001,0.014323444000000001
309.0,95481.0,0,0,95481.0,0,22.62316521342268,0.015623191000000002,0.015623191000000002
310.0,96100.0,0,0,96100.0,0,22.648319181480158,0.015631579,0.015631579
311.0,96721.0,0,0,96721.0,0,22.679050389729912,0.014655433,0.014655433
312.0,97344.0,0,0,97344.0,0,22.695101986960793,0.015828435000000002,0.015828435000000002
313.0,97969.0,0,0,97969.0,0,22.71183689055696,0.015271634000000001,0.015271634000000001
314.0,98596.0,0,0,98596.0,0,22.728375737648502,0.015104668000000002,0.015104668000000002
315.0,99225.0,0,0,99225.0,0,22.75059530601043,0.016520701000000002,0.016520701000000002
316.0,99856.0,0,0,99856.0,0,22.771932806249836,0.016770243,0.016770243
317.0,100489.0,0,0,100489.0,0,22.79437153631644,0.015033508000000001,0.015033508000000001
318.0,101124.0,0,0,101124.0,0,22.823380839963733,0.015994012000000002,0.015994012000000002
319.0,101761.0,0,0,101761.0,0,22.834994828073008,0.015455699000000002,0.015455699000000002
320.0,102400.0,0,0,102400.0,0,22.85703555374539,0.014891326000000002,0.014891326000000002
321.0,103041.0,0,0,103041.0,0,22.893147447727742,0.01863543,0.01863543
322.0,103684.0,0,0,103684.0,0,22.892997843003883,0.017021784,0.017021784
323.0,104329.0,0,0,104329.0,0,22.921086523308706,0.016578745000000002,0.016578745000000002
324.0,104976.0,0,0,104976.0,0,22.945221741963564,0.015974965,0.015974965
325.0,105625.0,0,0,105625.0,0,22.958023747109074,0.016812538000000002,0.016812538000000002
326.0,106276.0,0,0,106276.0,0,22.99279279123259,0.017248068000000002,0.017248068000000002
327.0,106929.0,0,0,106929.0,0,23.008941657276548,0.018479902,0.018479902
