N,I,H,G,P,K,psnr,total_time,epoch_time
104.0,10816.0,0,0,10816.0,0,24.254995426937075,0.003255773,0.003255773
105.0,11025.0,0,0,11025.0,0,24.256033103849294,0.003736051,0.003736051
106.0,11236.0,0,0,11236.0,0,24.306638860491496,0.0033126070000000004,0.0033126070000000004
107.0,11449.0,0,0,11449.0,0,24.382182194520006,0.00326967,0.00326967
108.0,11664.0,0,0,11664.0,0,24.404052027827163,0.00330595,0.00330595
109.0,11881.0,0,0,11881.0,0,24.44071126386241,0.003368811,0.003368811
110.0,12100.0,0,0,12100.0,0,24.52107480709147,0.003512687,0.003512687
111.0,12321.0,0,0,12321.0,0,24.537551272852546,0.003361063,0.003361063
112.0,12544.0,0,0,12544.0,0,24.5981480904571,0.0033707340000000002,0.0033707340000000002
113.0,12769.0,0,0,12769.0,0,24.67712269762319,0.0033453690000000004,0.0033453690000000004
114.0,12996.0,0,0,12996.0,0,24.712993927879744,0.0033849830000000003,0.0033849830000000003
115.0,13225.0,0,0,13225.0,0,24.69098512189721,0.0034263030000000003,0.0034263030000000003
116.0,13456.0,0,0,13456.0,0,24.732661876387386,0.003515611,0.003515611
117.0,13689.0,0,0,13689.0,0,24.776671946555865,0.0034356260000000002,0.0034356260000000002
118.0,13924.0,0,0,13924.0,0,24.82778513235809,0.003507318,0.003507318
119.0,14161.0,0,0,14161.0,0,24.928378581793208,0.0034477820000000004,0.0034477820000000004
120.0,14400.0,0,0,14400.0,0,24.951057128834478,0.004993926,0.004993926
121.0,14641.0,0,0,14641.0,0,25.021635099588707,0.004963813,0.004963813
122.0,14884.0,0,0,14884.0,0,25.035765641443515,0.0035430590000000003,0.0035430590000000003
123.0,15129.0,0,0,15129.0,0,25.036086123281443,0.003588519,0.003588519
124.0,15376.0,0,0,15376.0,0,25.09066621432801,0.0035242270000000004,0.0035242270000000004
125.0,15625.0,0,0,15625.0,0,25.2038649466057,0.00360485,0.00360485
126.0,15876.0,0,0,15876.0,0,25.257412736539106,0.003676916,0.003676916
127.0,16129.0,0,0,16129.0,0,25.25838489924631,0.003677979,0.003677979
128.0,16384.0,0,0,16384.0,0,25.269544204527108,0.003589449,0.003589449
129.0,16641.0,0,0,16641.0,0,25.32190844227687,0.0039137550000000005,0.0039137550000000005
130.0,16900.0,0,0,16900.0,0,25.36447635642373,0.003990349000000001,0.003990349000000001
131.0,17161.0,0,0,17161.0,0,25.405193882684056,0.004927717000000001,0.004927717000000001
132.0,17424.0,0,0,17424.0,0,25.51247985566045,0.004067523,0.004067523
133.0,17689.0,0,0,17689.0,0,25.55949714801491,0.004024845,0.004024845
134.0,17956.0,0,0,17956.0,0,25.605844004444776,0.004404147000000001,0.004404147000000001
135.0,18225.0,0,0,18225.0,0,25.600192825389925,0.0039359650000000005,0.0039359650000000005
136.0,18496.0,0,0,18496.0,0,25.631515106076407,0.003874788,0.003874788
137.0,18769.0,0,0,18769.0,0,25.66017637937058,0.0040738910000000005,0.0040738910000000005
138.0,19044.0,0,0,19044.0,0,25.667051436506576,0.004008153,0.004008153
139.0,19321.0,0,0,19321.0,0,25.740843620829498,0.004064237,0.004064237
140.0,19600.0,0,0,19600.0,0,25.762584140225357,0.0039963740000000005,0.0039963740000000005
141.0,19881.0,0,0,19881.0,0,25.826828318399542,0.0040104500000000005,0.0040104500000000005
142.0,20164.0,0,0,20164.0,0,25.88699228659908,0.004102098,0.004102098
143.0,20449.0,0,0,20449.0,0,25.920686808493443,0.004082579,0.004082579
144.0,20736.0,0,0,20736.0,0,25.950154672679616,0.00419668,0.00419668
145.0,21025.0,0,0,21025.0,0,25.971781469707228,0.004525528,0.004525528
146.0,21316.0,0,0,21316.0,0,26.011005304439124,0.004102496000000001,0.004102496000000001
147.0,21609.0,0,0,21609.0,0,26.05384316007827,0.004284216,0.004284216
148.0,21904.0,0,0,21904.0,0,26.099647613141975,0.004117166,0.004117166
149.0,22201.0,0,0,22201.0,0,26.13216022129135,0.004078453,0.004078453
150.0,22500.0,0,0,22500.0,0,26.1525538766255,0.004135164,0.004135164
151.0,22801.0,0,0,22801.0,0,26.183134625310387,0.004156647,0.004156647
152.0,23104.0,0,0,23104.0,0,26.264787580122636,0.004068245,0.004068245
153.0,23409.0,0,0,23409.0,0,26.311254591599038,0.0042008110000000005,0.0042008110000000005
154.0,23716.0,0,0,23716.0,0,26.353057735716977,0.004165009,0.004165009
155.0,24025.0,0,0,24025.0,0,26.39190035561547,0.004810086,0.004810086
156.0,24336.0,0,0,24336.0,0,26.434756039699437,0.004663611000000001,0.004663611000000001
157.0,24649.0,0,0,24649.0,0,26.453222821509215,0.0043892010000000006,0.0043892010000000006
158.0,24964.0,0,0,24964.0,0,26.45573386371906,0.004464027000000001,0.004464027000000001
159.0,25281.0,0,0,25281.0,0,26.493568453540885,0.00411899,0.00411899
160.0,25600.0,0,0,25600.0,0,26.540396645966187,0.004158114,0.004158114
161.0,25921.0,0,0,25921.0,0,26.577159659618758,0.004824045,0.004824045
162.0,26244.0,0,0,26244.0,0,26.585450320467867,0.004850121000000001,0.004850121000000001
163.0,26569.0,0,0,26569.0,0,26.660931569811357,0.004852063,0.004852063
164.0,26896.0,0,0,26896.0,0,26.72901169181334,0.00502464,0.00502464
165.0,27225.0,0,0,27225.0,0,26.716079750288706,0.0050366740000000005,0.0050366740000000005
166.0,27556.0,0,0,27556.0,0,26.74823507406203,0.00588478,0.00588478
167.0,27889.0,0,0,27889.0,0,26.771123218873647,0.0051616150000000005,0.0051616150000000005
168.0,28224.0,0,0,28224.0,0,26.837653799239586,0.0061132370000000005,0.0061132370000000005
169.0,28561.0,0,0,28561.0,0,26.865251354040993,0.005292576,0.005292576
170.0,28900.0,0,0,28900.0,0,26.89844355941421,0.0049784650000000005,0.0049784650000000005
171.0,29241.0,0,0,29241.0,0,26.95878187796474,0.0049713430000000005,0.0049713430000000005
172.0,29584.0,0,0,29584.0,0,26.978515032242626,0.00505347,0.00505347
173.0,29929.0,0,0,29929.0,0,26.94490172879753,0.006189490000000001,0.006189490000000001
174.0,30276.0,0,0,30276.0,0,27.039679802578075,0.005522638000000001,0.005522638000000001
175.0,30625.0,0,0,30625.0,0,27.07972632081738,0.005007699,0.005007699
176.0,30976.0,0,0,30976.0,0,27.120296642589462,0.005241575,0.005241575
177.0,31329.0,0,0,31329.0,0,27.13868923363068,0.005795388,0.005795388
178.0,31684.0,0,0,31684.0,0,27.13876667249242,0.005042975,0.005042975
179.0,32041.0,0,0,32041.0,0,27.197380590228107,0.005748359000000001,0.005748359000000001
180.0,32400.0,0,0,32400.0,0,27.229641977269104,0.005364113,0.005364113
181.0,32761.0,0,0,32761.0,0,27.26247750468503,0.005342578000000001,0.005342578000000001
182.0,33124.0,0,0,33124.0,0,27.276031369904498,0.005389287,0.005389287
183.0,33489.0,0,0,33489.0,0,27.355036627208207,0.005098572,0.005098572
184.0,33856.0,0,0,33856.0,0,27.372471642007795,0.005207817,0.005207817
185.0,34225.0,0,0,34225.0,0,27.41100592990381,0.005308561000000001,0.005308561000000001
186.0,34596.0,0,0,34596.0,0,27.43108437815508,0.00507548,0.00507548
187.0,34969.0,0,0,34969.0,0,27.443327634873434,0.005085678000000001,0.005085678000000001
188.0,35344.0,0,0,35344.0,0,27.491975282150793,0.005924752,0.005924752
189.0,35721.0,0,0,35721.0,0,27.50391355336432,0.006530796,0.006530796
190.0,36100.0,0,0,36100.0,0,27.557444631562,0.005126946,0.005126946
191.0,36481.0,0,0,36481.0,0,27.592948092645155,0.00512073,0.00512073
192.0,36864.0,0,0,36864.0,0,27.65792712002472,0.005334849,0.005334849
193.0,37249.0,0,0,37249.0,0,27.679154358393518,0.005767915,0.005767915
194.0,37636.0,0,0,37636.0,0,27.685648448779304,0.00628129,0.00628129
195.0,38025.0,0,0,38025.0,0,27.73101880486478,0.00602804,0.00602804
196.0,38416.0,0,0,38416.0,0,27.77436162774049,0.006058358000000001,0.006058358000000001
197.0,38809.0,0,0,38809.0,0,27.771908007403184,0.0061704690000000005,0.0061704690000000005
198.0,39204.0,0,0,39204.0,0,27.815140111955547,0.0060585050000000005,0.0060585050000000005
199.0,39601.0,0,0,39601.0,0,27.885474927896233,0.006276390000000001,0.006276390000000001
200.0,40000.0,0,0,40000.0,0,27.927534889780404,0.006103497,0.006103497
201.0,40401.0,0,0,40401.0,0,27.940606721813253,0.006617418000000001,0.006617418000000001
202.0,40804.0,0,0,40804.0,0,27.970892692123314,0.006203735,0.006203735
203.0,41209.0,0,0,41209.0,0,27.954934908019048,0.006360927000000001,0.006360927000000001
204.0,41616.0,0,0,41616.0,0,28.01758032300735,0.006188623000000001,0.006188623000000001
205.0,42025.0,0,0,42025.0,0,28.044081651977155,0.006052563,0.006052563
206.0,42436.0,0,0,42436.0,0,28.111909733413,0.006690186000000001,0.006690186000000001
207.0,42849.0,0,0,42849.0,0,28.158836623544165,0.007297013000000001,0.007297013000000001
208.0,43264.0,0,0,43264.0,0,28.129087554363608,0.006439546,0.006439546
209.0,43681.0,0,0,43681.0,0,28.161556032419874,0.006191974,0.006191974
210.0,44100.0,0,0,44100.0,0,28.187453051254398,0.006232461000000001,0.006232461000000001
211.0,44521.0,0,0,44521.0,0,28.242250791150283,0.006203346,0.006203346
212.0,44944.0,0,0,44944.0,0,28.29625881442236,0.006828430000000001,0.006828430000000001
213.0,45369.0,0,0,45369.0,0,28.330141341116075,0.007437486,0.007437486
214.0,45796.0,0,0,45796.0,0,28.352795559118928,0.006215923000000001,0.006215923000000001
215.0,46225.0,0,0,46225.0,0,28.35646399839473,0.006503443,0.006503443
216.0,46656.0,0,0,46656.0,0,28.371250823726186,0.006260497,0.006260497
217.0,47089.0,0,0,47089.0,0,28.430896219548863,0.0063252230000000005,0.0063252230000000005
218.0,47524.0,0,0,47524.0,0,28.459371252978766,0.0074209060000000006,0.0074209060000000006
219.0,47961.0,0,0,47961.0,0,28.46932796014555,0.006506333,0.006506333
220.0,48400.0,0,0,48400.0,0,28.479523781050922,0.007893480000000001,0.007893480000000001
221.0,48841.0,0,0,48841.0,0,28.583158738364077,0.007321053,0.007321053
222.0,49284.0,0,0,49284.0,0,28.587502219590345,0.0062907580000000005,0.0062907580000000005
223.0,49729.0,0,0,49729.0,0,28.632338731775842,0.006491781,0.006491781
224.0,50176.0,0,0,50176.0,0,28.639417521629,0.006465069,0.006465069
225.0,50625.0,0,0,50625.0,0,28.658084123708733,0.007390373,0.007390373
226.0,51076.0,0,0,51076.0,0,28.696768563868467,0.007732493000000001,0.007732493000000001
227.0,51529.0,0,0,51529.0,0,28.74207832256934,0.007913923,0.007913923
228.0,51984.0,0,0,51984.0,0,28.80415064136523,0.007161226000000001,0.007161226000000001
229.0,52441.0,0,0,52441.0,0,28.784680332683415,0.0074849240000000004,0.0074849240000000004
230.0,52900.0,0,0,52900.0,0,28.82456171921259,0.007897963000000001,0.007897963000000001
231.0,53361.0,0,0,53361.0,0,28.85552248712549,0.007665189,0.007665189
232.0,53824.0,0,0,53824.0,0,28.869396343424008,0.007626211000000001,0.007626211000000001
233.0,54289.0,0,0,54289.0,0,28.911400735291654,0.0075206150000000005,0.0075206150000000005
234.0,54756.0,0,0,54756.0,0,28.97066954311883,0.008916913,0.008916913
235.0,55225.0,0,0,55225.0,0,28.98784448726527,0.007653601,0.007653601
236.0,55696.0,0,0,55696.0,0,29.000849847530663,0.007641783,0.007641783
237.0,56169.0,0,0,56169.0,0,29.056514289396567,0.007752127,0.007752127
238.0,56644.0,0,0,56644.0,0,29.091787134886804,0.00874724,0.00874724
239.0,57121.0,0,0,57121.0,0,29.116215404729502,0.008097562,0.008097562
240.0,57600.0,0,0,57600.0,0,29.17666417313592,0.008765174,0.008765174
241.0,58081.0,0,0,58081.0,0,29.163591056406343,0.008152162000000001,0.008152162000000001
242.0,58564.0,0,0,58564.0,0,29.208084532118377,0.008984665000000001,0.008984665000000001
243.0,59049.0,0,0,59049.0,0,29.239241601327677,0.008197466,0.008197466
244.0,59536.0,0,0,59536.0,0,29.284358487283942,0.007949245,0.007949245
245.0,60025.0,0,0,60025.0,0,29.304785739082234,0.008106642,0.008106642
246.0,60516.0,0,0,60516.0,0,29.309430494265772,0.008188447,0.008188447
247.0,61009.0,0,0,61009.0,0,29.33180218566016,0.009372227,0.009372227
248.0,61504.0,0,0,61504.0,0,29.387880762881963,0.008712454,0.008712454
249.0,62001.0,0,0,62001.0,0,29.401861968014572,0.008615171000000001,0.008615171000000001
250.0,62500.0,0,0,62500.0,0,29.432694080931864,0.008653618,0.008653618
251.0,63001.0,0,0,63001.0,0,29.469591454569127,0.008373183000000001,0.008373183000000001
252.0,63504.0,0,0,63504.0,0,29.489034063501922,0.008242369000000001,0.008242369000000001
253.0,64009.0,0,0,64009.0,0,29.527590997589243,0.008287411,0.008287411
254.0,64516.0,0,0,64516.0,0,29.538178481008394,0.009376064,0.009376064
255.0,65025.0,0,0,65025.0,0,29.620665292692454,0.008156828,0.008156828
256.0,65536.0,0,0,65536.0,0,29.61514489356679,0.009239984000000001,0.009239984000000001
257.0,66049.0,0,0,66049.0,0,29.63292756952102,0.009837969,0.009837969
258.0,66564.0,0,0,66564.0,0,29.675787104222273,0.009921741000000001,0.009921741000000001
259.0,67081.0,0,0,67081.0,0,29.674097315601784,0.009922836,0.009922836
260.0,67600.0,0,0,67600.0,0,29.698378469976486,0.010089996,0.010089996
261.0,68121.0,0,0,68121.0,0,29.740083523901646,0.011371328,0.011371328
262.0,68644.0,0,0,68644.0,0,29.78785534180647,0.010218573,0.010218573
263.0,69169.0,0,0,69169.0,0,29.837643204520347,0.010246658,0.010246658
264.0,69696.0,0,0,69696.0,0,29.868678016520924,0.011841718000000001,0.011841718000000001
265.0,70225.0,0,0,70225.0,0,29.865095219444,0.011917924,0.011917924
266.0,70756.0,0,0,70756.0,0,29.888182889376868,0.010104983000000001,0.010104983000000001
267.0,71289.0,0,0,71289.0,0,29.956662089150946,0.010236984000000001,0.010236984000000001
268.0,71824.0,0,0,71824.0,0,29.99144815408899,0.010106454,0.010106454
269.0,72361.0,0,0,72361.0,0,30.040225337310847,0.010344385000000001,0.010344385000000001
270.0,72900.0,0,0,72900.0,0,30.05201064022076,0.011323061,0.011323061
271.0,73441.0,0,0,73441.0,0,30.039425786613414,0.010296366000000001,0.010296366000000001
272.0,73984.0,0,0,73984.0,0,30.04800605964894,0.010783494000000001,0.010783494000000001
273.0,74529.0,0,0,74529.0,0,30.048972855834183,0.011906019,0.011906019
274.0,75076.0,0,0,75076.0,0,30.11295324691979,0.010854165,0.010854165
275.0,75625.0,0,0,75625.0,0,30.166504297947267,0.010338401,0.010338401
276.0,76176.0,0,0,76176.0,0,30.205032256625394,0.011196919000000001,0.011196919000000001
277.0,76729.0,0,0,76729.0,0,30.204286308227353,0.010478822,0.010478822
278.0,77284.0,0,0,77284.0,0,30.250370439287778,0.010190570000000001,0.010190570000000001
279.0,77841.0,0,0,77841.0,0,30.28135283317683,0.010876373,0.010876373
280.0,78400.0,0,0,78400.0,0,30.29528310251928,0.010082166,0.010082166
281.0,78961.0,0,0,78961.0,0,30.31060860147136,0.010484478,0.010484478
282.0,79524.0,0,0,79524.0,0,30.331741617097467,0.01111427,0.01111427
283.0,80089.0,0,0,80089.0,0,30.43596143068472,0.010329936000000001,0.010329936000000001
284.0,80656.0,0,0,80656.0,0,30.43575713096834,0.010355561000000001,0.010355561000000001
285.0,81225.0,0,0,81225.0,0,30.487631306558207,0.010177979,0.010177979
286.0,81796.0,0,0,81796.0,0,30.495084365460915,0.010585622000000001,0.010585622000000001
287.0,82369.0,0,0,82369.0,0,30.475781579634035,0.011380989000000001,0.011380989000000001
288.0,82944.0,0,0,82944.0,0,30.480778338155158,0.011543020000000001,0.011543020000000001
289.0,83521.0,0,0,83521.0,0,30.541179323494823,0.011612691000000001,0.011612691000000001
290.0,84100.0,0,0,84100.0,0,30.559448405809153,0.011501078000000001,0.011501078000000001
291.0,84681.0,0,0,84681.0,0,30.608574319949966,0.012491394000000001,0.012491394000000001
292.0,85264.0,0,0,85264.0,0,30.66885129890073,0.011645238,0.011645238
293.0,85849.0,0,0,85849.0,0,30.679610738535615,0.012087074000000001,0.012087074000000001
294.0,86436.0,0,0,86436.0,0,30.72076276001399,0.012284951,0.012284951
295.0,87025.0,0,0,87025.0,0,30.710381796871328,0.011684901000000001,0.011684901000000001
296.0,87616.0,0,0,87616.0,0,30.74851619685246,0.011394729000000001,0.011394729000000001
297.0,88209.0,0,0,88209.0,0,30.78245011564672,0.011429318,0.011429318
298.0,88804.0,0,0,88804.0,0,30.833239594754325,0.011614754000000001,0.011614754000000001
299.0,89401.0,0,0,89401.0,0,30.892681409592555,0.011574388000000001,0.011574388000000001
300.0,90000.0,0,0,90000.0,0,30.87780144140875,0.012270463,0.012270463
301.0,90601.0,0,0,90601.0,0,30.88600162022211,0.013278474,0.013278474
302.0,91204.0,0,0,91204.0,0,30.92140798370558,0.011642089000000001,0.011642089000000001
303.0,91809.0,0,0,91809.0,0,30.966228516793276,0.011589738,0.011589738
304.0,92416.0,0,0,92416.0,0,30.98042778736022,0.011810077,0.011810077
305.0,93025.0,0,0,93025.0,0,31.00373151013231,0.011811666,0.011811666
306.0,93636.0,0,0,93636.0,0,31.027173122072917,0.011990365000000001,0.011990365000000001
307.0,94249.0,0,0,94249.0,0,31.10093406674813,0.013914523000000002,0.013914523000000002
308.0,94864.0,0,0,94864.0,0,31.13120321427455,0.011638626000000001,0.011638626000000001
309.0,95481.0,0,0,95481.0,0,31.167430206545777,0.011998199000000001,0.011998199000000001
310.0,96100.0,0,0,96100.0,0,31.18659740308508,0.012092267,0.012092267
311.0,96721.0,0,0,96721.0,0,31.20296339944207,0.012033747000000001,0.012033747000000001
312.0,97344.0,0,0,97344.0,0,31.260875926677713,0.011914095000000001,0.011914095000000001
313.0,97969.0,0,0,97969.0,0,31.28832254194071,0.011853777000000001,0.011853777000000001
314.0,98596.0,0,0,98596.0,0,31.31443426271735,0.012660318,0.012660318
315.0,99225.0,0,0,99225.0,0,31.3021870832322,0.013467445000000001,0.013467445000000001
316.0,99856.0,0,0,99856.0,0,31.32693773324416,0.012284309,0.012284309
317.0,100489.0,0,0,100489.0,0,31.358682473886383,0.013947892000000002,0.013947892000000002
318.0,101124.0,0,0,101124.0,0,31.399176562854652,0.012218837000000001,0.012218837000000001
319.0,101761.0,0,0,101761.0,0,31.40258266546402,0.012119082000000002,0.012119082000000002
320.0,102400.0,0,0,102400.0,0,31.44748605194907,0.011968826,0.011968826
321.0,103041.0,0,0,103041.0,0,31.48846986756016,0.013711810000000001,0.013711810000000001
322.0,103684.0,0,0,103684.0,0,31.54136399955918,0.014088717,0.014088717
323.0,104329.0,0,0,104329.0,0,31.579778085440182,0.014993728000000001,0.014993728000000001
324.0,104976.0,0,0,104976.0,0,31.6062196928884,0.013873476000000001,0.013873476000000001
325.0,105625.0,0,0,105625.0,0,31.63451607529977,0.013413251000000001,0.013413251000000001
