N,I,H,G,P,K,psnr,total_time,epoch_time
76.0,5776.0,0,0,5776.0,0,19.946246613900833,0.003348446,0.003348446
77.0,5929.0,0,0,5929.0,0,19.94206274289177,0.003109156,0.003109156
78.0,6084.0,0,0,6084.0,0,20.00782348858457,0.003305062,0.003305062
79.0,6241.0,0,0,6241.0,0,20.03168617747732,0.003153152,0.003153152
80.0,6400.0,0,0,6400.0,0,20.05100541446936,0.0038918980000000004,0.0038918980000000004
81.0,6561.0,0,0,6561.0,0,20.09521755842741,0.0037850020000000004,0.0037850020000000004
82.0,6724.0,0,0,6724.0,0,20.08317275278914,0.0038945980000000004,0.0038945980000000004
83.0,6889.0,0,0,6889.0,0,20.12435676752526,0.0038410070000000004,0.0038410070000000004
84.0,7056.0,0,0,7056.0,0,20.218535833395478,0.003785244,0.003785244
85.0,7225.0,0,0,7225.0,0,20.16396468071045,0.004116932,0.004116932
86.0,7396.0,0,0,7396.0,0,20.227776850286148,0.003807121,0.003807121
87.0,7569.0,0,0,7569.0,0,20.243288822855952,0.003834226,0.003834226
88.0,7744.0,0,0,7744.0,0,20.239223888328056,0.0051572680000000004,0.0051572680000000004
89.0,7921.0,0,0,7921.0,0,20.311822096594643,0.003958697000000001,0.003958697000000001
90.0,8100.0,0,0,8100.0,0,20.334386919475193,0.003973733,0.003973733
91.0,8281.0,0,0,8281.0,0,20.360648648374536,0.00391396,0.00391396
92.0,8464.0,0,0,8464.0,0,20.39592216568645,0.003926734,0.003926734
93.0,8649.0,0,0,8649.0,0,20.397133700068586,0.003918014,0.003918014
94.0,8836.0,0,0,8836.0,0,20.442971852172054,0.004039399,0.004039399
95.0,9025.0,0,0,9025.0,0,20.452822944216468,0.003984443,0.003984443
96.0,9216.0,0,0,9216.0,0,20.474580279933857,0.003987780000000001,0.003987780000000001
97.0,9409.0,0,0,9409.0,0,20.473594580232977,0.004770598,0.004770598
98.0,9604.0,0,0,9604.0,0,20.55417787265858,0.004611436,0.004611436
99.0,9801.0,0,0,9801.0,0,20.575893276565008,0.004715499000000001,0.004715499000000001
100.0,10000.0,0,0,10000.0,0,20.56034161958117,0.004614417,0.004614417
101.0,10201.0,0,0,10201.0,0,20.59808032126652,0.0046190070000000005,0.0046190070000000005
102.0,10404.0,0,0,10404.0,0,20.64783538281568,0.0046367100000000005,0.0046367100000000005
103.0,10609.0,0,0,10609.0,0,20.651118203421955,0.005549124000000001,0.005549124000000001
104.0,10816.0,0,0,10816.0,0,20.650899710038523,0.004967461,0.004967461
105.0,11025.0,0,0,11025.0,0,20.689314352182112,0.004739189,0.004739189
106.0,11236.0,0,0,11236.0,0,20.713270546133206,0.004846545000000001,0.004846545000000001
107.0,11449.0,0,0,11449.0,0,20.74911536041697,0.0056645210000000005,0.0056645210000000005
108.0,11664.0,0,0,11664.0,0,20.78390124984018,0.004792378,0.004792378
109.0,11881.0,0,0,11881.0,0,20.784242820659756,0.004818594000000001,0.004818594000000001
110.0,12100.0,0,0,12100.0,0,20.826791024089367,0.004869886,0.004869886
111.0,12321.0,0,0,12321.0,0,20.84306138344475,0.00535534,0.00535534
112.0,12544.0,0,0,12544.0,0,20.848396785605715,0.004830282,0.004830282
113.0,12769.0,0,0,12769.0,0,20.918811929518625,0.004979695,0.004979695
114.0,12996.0,0,0,12996.0,0,20.91761016154747,0.006641531,0.006641531
115.0,13225.0,0,0,13225.0,0,20.96758949762585,0.004960222,0.004960222
116.0,13456.0,0,0,13456.0,0,20.969894776618325,0.005242832,0.005242832
117.0,13689.0,0,0,13689.0,0,20.983110020179137,0.004987944,0.004987944
118.0,13924.0,0,0,13924.0,0,21.009749539017292,0.005098107,0.005098107
119.0,14161.0,0,0,14161.0,0,21.038119928150152,0.005173337,0.005173337
120.0,14400.0,0,0,14400.0,0,21.03439833815027,0.004989142,0.004989142
121.0,14641.0,0,0,14641.0,0,21.05935094952718,0.005629732,0.005629732
122.0,14884.0,0,0,14884.0,0,21.087381411190304,0.005851775,0.005851775
123.0,15129.0,0,0,15129.0,0,21.138707437864927,0.005155926,0.005155926
124.0,15376.0,0,0,15376.0,0,21.1433467726826,0.006200272000000001,0.006200272000000001
125.0,15625.0,0,0,15625.0,0,21.121557109105623,0.005272535,0.005272535
126.0,15876.0,0,0,15876.0,0,21.173725875316222,0.005172873000000001,0.005172873000000001
127.0,16129.0,0,0,16129.0,0,21.201203418339603,0.005200263,0.005200263
128.0,16384.0,0,0,16384.0,0,21.241087082757474,0.0056413750000000006,0.0056413750000000006
129.0,16641.0,0,0,16641.0,0,21.240311248407394,0.006573222,0.006573222
130.0,16900.0,0,0,16900.0,0,21.27143074477977,0.006602509,0.006602509
131.0,17161.0,0,0,17161.0,0,21.28670040091884,0.00652374,0.00652374
132.0,17424.0,0,0,17424.0,0,21.30821984817777,0.006569628,0.006569628
133.0,17689.0,0,0,17689.0,0,21.314147350925747,0.006531406,0.006531406
134.0,17956.0,0,0,17956.0,0,21.35886809025529,0.006604634000000001,0.006604634000000001
135.0,18225.0,0,0,18225.0,0,21.37964496841523,0.006530917000000001,0.006530917000000001
136.0,18496.0,0,0,18496.0,0,21.391633737053173,0.008673823,0.008673823
137.0,18769.0,0,0,18769.0,0,21.42614062713639,0.007174525,0.007174525
138.0,19044.0,0,0,19044.0,0,21.419155144353446,0.007433187000000001,0.007433187000000001
139.0,19321.0,0,0,19321.0,0,21.451856181293092,0.006703260000000001,0.006703260000000001
140.0,19600.0,0,0,19600.0,0,21.48329315124891,0.006720328,0.006720328
141.0,19881.0,0,0,19881.0,0,21.475307025715175,0.007429624,0.007429624
142.0,20164.0,0,0,20164.0,0,21.50609231491197,0.0070042360000000005,0.0070042360000000005
143.0,20449.0,0,0,20449.0,0,21.55871266700813,0.006650859,0.006650859
144.0,20736.0,0,0,20736.0,0,21.55505572478619,0.0071148570000000005,0.0071148570000000005
145.0,21025.0,0,0,21025.0,0,21.557813992359574,0.006848125,0.006848125
146.0,21316.0,0,0,21316.0,0,21.579194823936692,0.006803429000000001,0.006803429000000001
147.0,21609.0,0,0,21609.0,0,21.588903785308258,0.0073222,0.0073222
148.0,21904.0,0,0,21904.0,0,21.596531863586947,0.007042235000000001,0.007042235000000001
149.0,22201.0,0,0,22201.0,0,21.645167602589193,0.006911532000000001,0.006911532000000001
150.0,22500.0,0,0,22500.0,0,21.677806405053413,0.006896036,0.006896036
151.0,22801.0,0,0,22801.0,0,21.676817290379912,0.007097397,0.007097397
152.0,23104.0,0,0,23104.0,0,21.729007908867235,0.0068821,0.0068821
153.0,23409.0,0,0,23409.0,0,21.735957543535015,0.007436382,0.007436382
154.0,23716.0,0,0,23716.0,0,21.745190680036938,0.007015510000000001,0.007015510000000001
155.0,24025.0,0,0,24025.0,0,21.771313798979286,0.0069794160000000004,0.0069794160000000004
156.0,24336.0,0,0,24336.0,0,21.79039920285391,0.006971440000000001,0.006971440000000001
157.0,24649.0,0,0,24649.0,0,21.804481307264403,0.007225844,0.007225844
158.0,24964.0,0,0,24964.0,0,21.81777591829611,0.007225912,0.007225912
159.0,25281.0,0,0,25281.0,0,21.864620558364557,0.00784459,0.00784459
160.0,25600.0,0,0,25600.0,0,21.849902408790065,0.008058094,0.008058094
161.0,25921.0,0,0,25921.0,0,21.907160550018578,0.008679342000000001,0.008679342000000001
162.0,26244.0,0,0,26244.0,0,21.909589894094566,0.008769052000000001,0.008769052000000001
163.0,26569.0,0,0,26569.0,0,21.914602885356413,0.008823123,0.008823123
164.0,26896.0,0,0,26896.0,0,21.914765056113573,0.008406751,0.008406751
165.0,27225.0,0,0,27225.0,0,21.930557592688295,0.008005884000000001,0.008005884000000001
166.0,27556.0,0,0,27556.0,0,21.977916931999466,0.008002177000000001,0.008002177000000001
167.0,27889.0,0,0,27889.0,0,21.97367580200414,0.008168705,0.008168705
168.0,28224.0,0,0,28224.0,0,22.007108140669374,0.008651269000000001,0.008651269000000001
169.0,28561.0,0,0,28561.0,0,21.990896153307723,0.009552273,0.009552273
170.0,28900.0,0,0,28900.0,0,22.013779751930898,0.009533996000000001,0.009533996000000001
171.0,29241.0,0,0,29241.0,0,22.06482368811551,0.008145438000000001,0.008145438000000001
172.0,29584.0,0,0,29584.0,0,22.078955001880036,0.008121552,0.008121552
173.0,29929.0,0,0,29929.0,0,22.085712163093344,0.009797239000000001,0.009797239000000001
174.0,30276.0,0,0,30276.0,0,22.10410005903089,0.00917225,0.00917225
175.0,30625.0,0,0,30625.0,0,22.11197676037785,0.008006955000000001,0.008006955000000001
176.0,30976.0,0,0,30976.0,0,22.14230553291671,0.009089469000000001,0.009089469000000001
177.0,31329.0,0,0,31329.0,0,22.149562133476906,0.008093538,0.008093538
178.0,31684.0,0,0,31684.0,0,22.185922417835528,0.007786568000000001,0.007786568000000001
179.0,32041.0,0,0,32041.0,0,22.179019009100745,0.007818022,0.007818022
180.0,32400.0,0,0,32400.0,0,22.240522066796757,0.008239786,0.008239786
181.0,32761.0,0,0,32761.0,0,22.213787048385655,0.00782732,0.00782732
182.0,33124.0,0,0,33124.0,0,22.248108697996663,0.008379409,0.008379409
183.0,33489.0,0,0,33489.0,0,22.277424593957214,0.008790872,0.008790872
184.0,33856.0,0,0,33856.0,0,22.281522030781357,0.008047966,0.008047966
185.0,34225.0,0,0,34225.0,0,22.278990372281058,0.007901732,0.007901732
186.0,34596.0,0,0,34596.0,0,22.300970406866423,0.007887605,0.007887605
187.0,34969.0,0,0,34969.0,0,22.32602949096849,0.008186937,0.008186937
188.0,35344.0,0,0,35344.0,0,22.335468985375453,0.008752668,0.008752668
189.0,35721.0,0,0,35721.0,0,22.340830308408677,0.007961121,0.007961121
190.0,36100.0,0,0,36100.0,0,22.384274581831747,0.008697882,0.008697882
191.0,36481.0,0,0,36481.0,0,22.39855495311721,0.009197277,0.009197277
192.0,36864.0,0,0,36864.0,0,22.39074673598495,0.008148213000000001,0.008148213000000001
193.0,37249.0,0,0,37249.0,0,22.435128349265675,0.009887574000000001,0.009887574000000001
194.0,37636.0,0,0,37636.0,0,22.44540802805333,0.011301694000000001,0.011301694000000001
195.0,38025.0,0,0,38025.0,0,22.491850552406273,0.00994164,0.00994164
196.0,38416.0,0,0,38416.0,0,22.485073037812136,0.009919848,0.009919848
197.0,38809.0,0,0,38809.0,0,22.493023415382876,0.011130336000000001,0.011130336000000001
198.0,39204.0,0,0,39204.0,0,22.531569758898968,0.009339317,0.009339317
199.0,39601.0,0,0,39601.0,0,22.53225918017275,0.00916023,0.00916023
200.0,40000.0,0,0,40000.0,0,22.542127753116546,0.009841523000000001,0.009841523000000001
201.0,40401.0,0,0,40401.0,0,22.575248835023242,0.008872932,0.008872932
202.0,40804.0,0,0,40804.0,0,22.565868880178023,0.008649255,0.008649255
203.0,41209.0,0,0,41209.0,0,22.5960925837606,0.008825873,0.008825873
204.0,41616.0,0,0,41616.0,0,22.61279207696117,0.00947122,0.00947122
205.0,42025.0,0,0,42025.0,0,22.630513186091513,0.008947659,0.008947659
206.0,42436.0,0,0,42436.0,0,22.637901083139997,0.008594864,0.008594864
207.0,42849.0,0,0,42849.0,0,22.649988473330687,0.009140156,0.009140156
208.0,43264.0,0,0,43264.0,0,22.671334083443618,0.009284485,0.009284485
209.0,43681.0,0,0,43681.0,0,22.687712730629045,0.009872564,0.009872564
210.0,44100.0,0,0,44100.0,0,22.683554406403612,0.009672703000000001,0.009672703000000001
211.0,44521.0,0,0,44521.0,0,22.717049838888492,0.008801944,0.008801944
212.0,44944.0,0,0,44944.0,0,22.738394480675687,0.009700021000000001,0.009700021000000001
213.0,45369.0,0,0,45369.0,0,22.740884059986698,0.00948419,0.00948419
214.0,45796.0,0,0,45796.0,0,22.760816723405306,0.00905762,0.00905762
215.0,46225.0,0,0,46225.0,0,22.7769949574376,0.009134056,0.009134056
216.0,46656.0,0,0,46656.0,0,22.788637593131675,0.009714415,0.009714415
217.0,47089.0,0,0,47089.0,0,22.788676411879276,0.009179383000000001,0.009179383000000001
218.0,47524.0,0,0,47524.0,0,22.838224576446876,0.010522399,0.010522399
219.0,47961.0,0,0,47961.0,0,22.82513935037465,0.009041404000000001,0.009041404000000001
220.0,48400.0,0,0,48400.0,0,22.865241439741048,0.009355318000000001,0.009355318000000001
221.0,48841.0,0,0,48841.0,0,22.876760968044437,0.009091007,0.009091007
222.0,49284.0,0,0,49284.0,0,22.888762624785176,0.010387633,0.010387633
223.0,49729.0,0,0,49729.0,0,22.89223533268607,0.009133453,0.009133453
224.0,50176.0,0,0,50176.0,0,22.926507754710034,0.009570411000000001,0.009570411000000001
225.0,50625.0,0,0,50625.0,0,22.924733105723178,0.010393073000000001,0.010393073000000001
226.0,51076.0,0,0,51076.0,0,22.91926814240707,0.010318894,0.010318894
227.0,51529.0,0,0,51529.0,0,22.966628682154866,0.010084186,0.010084186
228.0,51984.0,0,0,51984.0,0,22.992535383426823,0.010686495,0.010686495
229.0,52441.0,0,0,52441.0,0,22.98834528700538,0.010351979,0.010351979
230.0,52900.0,0,0,52900.0,0,22.995412450861267,0.010778232,0.010778232
231.0,53361.0,0,0,53361.0,0,23.00621926888034,0.010340175,0.010340175
232.0,53824.0,0,0,53824.0,0,23.04997829760697,0.010772493000000001,0.010772493000000001
233.0,54289.0,0,0,54289.0,0,23.05239621560965,0.011542429,0.011542429
234.0,54756.0,0,0,54756.0,0,23.066507143479924,0.010371342,0.010371342
235.0,55225.0,0,0,55225.0,0,23.06888508832026,0.011241773,0.011241773
236.0,55696.0,0,0,55696.0,0,23.096749168632872,0.010865118,0.010865118
237.0,56169.0,0,0,56169.0,0,23.146086510670298,0.010391790000000001,0.010391790000000001
238.0,56644.0,0,0,56644.0,0,23.114115939667922,0.009986233,0.009986233
239.0,57121.0,0,0,57121.0,0,23.15342826068396,0.010471283000000001,0.010471283000000001
240.0,57600.0,0,0,57600.0,0,23.155751820415773,0.011712431,0.011712431
241.0,58081.0,0,0,58081.0,0,23.166595773449682,0.010580186,0.010580186
242.0,58564.0,0,0,58564.0,0,23.21620790551673,0.010820463,0.010820463
243.0,59049.0,0,0,59049.0,0,23.185330568122833,0.010520879,0.010520879
244.0,59536.0,0,0,59536.0,0,23.219822799485534,0.010798212000000001,0.010798212000000001
245.0,60025.0,0,0,60025.0,0,23.24115753953377,0.010520896,0.010520896
246.0,60516.0,0,0,60516.0,0,23.231008979386285,0.010415727000000001,0.010415727000000001
247.0,61009.0,0,0,61009.0,0,23.263121459845834,0.010512527,0.010512527
248.0,61504.0,0,0,61504.0,0,23.29417284361329,0.010751387000000001,0.010751387000000001
249.0,62001.0,0,0,62001.0,0,23.276581590096814,0.010597146,0.010597146
250.0,62500.0,0,0,62500.0,0,23.288065596074198,0.010664910000000001,0.010664910000000001
251.0,63001.0,0,0,63001.0,0,23.333657559085342,0.010832177,0.010832177
252.0,63504.0,0,0,63504.0,0,23.32131902934379,0.012276508,0.012276508
253.0,64009.0,0,0,64009.0,0,23.331219447392773,0.010638819,0.010638819
254.0,64516.0,0,0,64516.0,0,23.349731383652788,0.010896737,0.010896737
255.0,65025.0,0,0,65025.0,0,23.385094198827613,0.010930200000000001,0.010930200000000001
256.0,65536.0,0,0,65536.0,0,23.37825512134057,0.01097675,0.01097675
257.0,66049.0,0,0,66049.0,0,23.420794892419735,0.012549792,0.012549792
258.0,66564.0,0,0,66564.0,0,23.425636665533776,0.012785607000000001,0.012785607000000001
259.0,67081.0,0,0,67081.0,0,23.425246365858,0.012572564000000001,0.012572564000000001
260.0,67600.0,0,0,67600.0,0,23.44595927308875,0.012718269,0.012718269
261.0,68121.0,0,0,68121.0,0,23.461720708325117,0.012648366000000001,0.012648366000000001
262.0,68644.0,0,0,68644.0,0,23.465591752014436,0.012597917,0.012597917
263.0,69169.0,0,0,69169.0,0,23.491903898844964,0.014593323,0.014593323
264.0,69696.0,0,0,69696.0,0,23.505505753537477,0.012645962,0.012645962
265.0,70225.0,0,0,70225.0,0,23.503234760152495,0.012781230000000001,0.012781230000000001
266.0,70756.0,0,0,70756.0,0,23.520739972661524,0.01298956,0.01298956
267.0,71289.0,0,0,71289.0,0,23.53971393357064,0.012642309000000001,0.012642309000000001
268.0,71824.0,0,0,71824.0,0,23.564048660988067,0.012810497,0.012810497
269.0,72361.0,0,0,72361.0,0,23.57852915123461,0.013230813000000001,0.013230813000000001
270.0,72900.0,0,0,72900.0,0,23.557411603853463,0.013042518000000001,0.013042518000000001
271.0,73441.0,0,0,73441.0,0,23.587433399905116,0.013969800000000001,0.013969800000000001
272.0,73984.0,0,0,73984.0,0,23.60306349264958,0.013207231000000002,0.013207231000000002
273.0,74529.0,0,0,74529.0,0,23.606346689003395,0.01290291,0.01290291
274.0,75076.0,0,0,75076.0,0,23.62279674483883,0.014096336000000001,0.014096336000000001
275.0,75625.0,0,0,75625.0,0,23.66164982204184,0.013484142000000001,0.013484142000000001
276.0,76176.0,0,0,76176.0,0,23.671368194266314,0.012917920000000001,0.012917920000000001
277.0,76729.0,0,0,76729.0,0,23.683642461434733,0.014470023,0.014470023
278.0,77284.0,0,0,77284.0,0,23.680372065385807,0.01498607,0.01498607
279.0,77841.0,0,0,77841.0,0,23.679719885972247,0.013279221,0.013279221
280.0,78400.0,0,0,78400.0,0,23.725125656079392,0.013297354,0.013297354
281.0,78961.0,0,0,78961.0,0,23.741480339249172,0.013020342,0.013020342
282.0,79524.0,0,0,79524.0,0,23.74192932004651,0.014217266000000001,0.014217266000000001
283.0,80089.0,0,0,80089.0,0,23.75454558848631,0.014500919000000001,0.014500919000000001
284.0,80656.0,0,0,80656.0,0,23.761764710653978,0.013291806000000001,0.013291806000000001
285.0,81225.0,0,0,81225.0,0,23.797214739482726,0.014271086,0.014271086
286.0,81796.0,0,0,81796.0,0,23.790606894351306,0.014490788000000001,0.014490788000000001
287.0,82369.0,0,0,82369.0,0,23.807421896569828,0.013693611000000001,0.013693611000000001
288.0,82944.0,0,0,82944.0,0,23.796304352608644,0.013404061,0.013404061
289.0,83521.0,0,0,83521.0,0,23.81187018211993,0.014612945,0.014612945
290.0,84100.0,0,0,84100.0,0,23.835667878470378,0.015814158000000002,0.015814158000000002
291.0,84681.0,0,0,84681.0,0,23.876316597035327,0.014549809,0.014549809
292.0,85264.0,0,0,85264.0,0,23.877350088769056,0.015184269,0.015184269
293.0,85849.0,0,0,85849.0,0,23.891513383090036,0.014814473000000002,0.014814473000000002
294.0,86436.0,0,0,86436.0,0,23.8994146793329,0.015585853,0.015585853
295.0,87025.0,0,0,87025.0,0,23.91371397559949,0.014393009000000002,0.014393009000000002
296.0,87616.0,0,0,87616.0,0,23.922215613027777,0.014830584,0.014830584
297.0,88209.0,0,0,88209.0,0,23.943347502355937,0.014796741,0.014796741
298.0,88804.0,0,0,88804.0,0,23.971282715161998,0.014875820000000001,0.014875820000000001
299.0,89401.0,0,0,89401.0,0,23.983707580476302,0.015079432,0.015079432
300.0,90000.0,0,0,90000.0,0,23.983772360098733,0.014547840000000001,0.014547840000000001
301.0,90601.0,0,0,90601.0,0,24.015295222090973,0.014579697,0.014579697
302.0,91204.0,0,0,91204.0,0,24.001400441583765,0.014977634,0.014977634
303.0,91809.0,0,0,91809.0,0,23.990577575766974,0.014927353,0.014927353
304.0,92416.0,0,0,92416.0,0,24.045802937353415,0.015757368,0.015757368
305.0,93025.0,0,0,93025.0,0,24.04775420074018,0.015403323000000002,0.015403323000000002
306.0,93636.0,0,0,93636.0,0,24.031087871035584,0.015057354,0.015057354
307.0,94249.0,0,0,94249.0,0,24.079015087642922,0.015170571,0.015170571
308.0,94864.0,0,0,94864.0,0,24.106011151790796,0.015488433000000001,0.015488433000000001
309.0,95481.0,0,0,95481.0,0,24.086412537293015,0.015071444000000002,0.015071444000000002
310.0,96100.0,0,0,96100.0,0,24.106264663017996,0.015007870000000001,0.015007870000000001
311.0,96721.0,0,0,96721.0,0,24.11021213292454,0.01580352,0.01580352
312.0,97344.0,0,0,97344.0,0,24.12818783777096,0.01622362,0.01622362
313.0,97969.0,0,0,97969.0,0,24.132842946594128,0.015690852,0.015690852
314.0,98596.0,0,0,98596.0,0,24.17912207435392,0.017553228,0.017553228
315.0,99225.0,0,0,99225.0,0,24.14734091638417,0.015250885,0.015250885
316.0,99856.0,0,0,99856.0,0,24.19118642146174,0.017105234,0.017105234
317.0,100489.0,0,0,100489.0,0,24.186139364487712,0.015261318000000001,0.015261318000000001
318.0,101124.0,0,0,101124.0,0,24.212474697133274,0.015882359000000002,0.015882359000000002
319.0,101761.0,0,0,101761.0,0,24.22981980045861,0.016028026,0.016028026
320.0,102400.0,0,0,102400.0,0,24.215577075060956,0.015889983,0.015889983
321.0,103041.0,0,0,103041.0,0,24.25721843852061,0.018615072,0.018615072
322.0,103684.0,0,0,103684.0,0,24.28203235450173,0.016906036000000003,0.016906036000000003
323.0,104329.0,0,0,104329.0,0,24.27011633753093,0.017320330000000002,0.017320330000000002
324.0,104976.0,0,0,104976.0,0,24.29765858011748,0.01701116,0.01701116
325.0,105625.0,0,0,105625.0,0,24.29639254226682,0.016525563,0.016525563
326.0,106276.0,0,0,106276.0,0,24.32418511427131,0.017933420000000002,0.017933420000000002
327.0,106929.0,0,0,106929.0,0,24.329821650875484,0.0168652,0.0168652
328.0,107584.0,0,0,107584.0,0,24.323843848798198,0.016607169,0.016607169
329.0,108241.0,0,0,108241.0,0,24.37441365724795,0.017309980000000003,0.017309980000000003
