N,I,H,G,P,K,psnr,total_time,epoch_time
164.0,26896.0,0,0,26896.0,0,20.20669813172713,0.006536189,0.006536189
165.0,27225.0,0,0,27225.0,0,20.23747713983607,0.006832572,0.006832572
166.0,27556.0,0,0,27556.0,0,20.254249780842883,0.006495057,0.006495057
167.0,27889.0,0,0,27889.0,0,20.27513148292863,0.006646176,0.006646176
168.0,28224.0,0,0,28224.0,0,20.295905801663572,0.0062075080000000005,0.0062075080000000005
169.0,28561.0,0,0,28561.0,0,20.329568182552865,0.0070373580000000005,0.0070373580000000005
170.0,28900.0,0,0,28900.0,0,20.345360231396818,0.006366563,0.006366563
171.0,29241.0,0,0,29241.0,0,20.375479051348606,0.007769088,0.007769088
172.0,29584.0,0,0,29584.0,0,20.395412216992426,0.006296057000000001,0.006296057000000001
173.0,29929.0,0,0,29929.0,0,20.419956658035066,0.006310048,0.006310048
174.0,30276.0,0,0,30276.0,0,20.437816889685724,0.006323472,0.006323472
175.0,30625.0,0,0,30625.0,0,20.470271015654255,0.006320405,0.006320405
176.0,30976.0,0,0,30976.0,0,20.49427296422481,0.007874892,0.007874892
177.0,31329.0,0,0,31329.0,0,20.520598724717853,0.006814564,0.006814564
178.0,31684.0,0,0,31684.0,0,20.53677592559774,0.006866649000000001,0.006866649000000001
179.0,32041.0,0,0,32041.0,0,20.565400916808272,0.006989810000000001,0.006989810000000001
180.0,32400.0,0,0,32400.0,0,20.586512432034134,0.007168904,0.007168904
181.0,32761.0,0,0,32761.0,0,20.62227787614578,0.007242183,0.007242183
182.0,33124.0,0,0,33124.0,0,20.64077509249802,0.0077041950000000005,0.0077041950000000005
183.0,33489.0,0,0,33489.0,0,20.681982863797444,0.0069138030000000005,0.0069138030000000005
184.0,33856.0,0,0,33856.0,0,20.703943692418715,0.007728568000000001,0.007728568000000001
185.0,34225.0,0,0,34225.0,0,20.73218706410442,0.007042335,0.007042335
186.0,34596.0,0,0,34596.0,0,20.751820134129577,0.006828378,0.006828378
187.0,34969.0,0,0,34969.0,0,20.780244492128702,0.0069772390000000005,0.0069772390000000005
188.0,35344.0,0,0,35344.0,0,20.797277448521974,0.007775105000000001,0.007775105000000001
189.0,35721.0,0,0,35721.0,0,20.826012638470345,0.007218319000000001,0.007218319000000001
190.0,36100.0,0,0,36100.0,0,20.84260810025178,0.006901605000000001,0.006901605000000001
191.0,36481.0,0,0,36481.0,0,20.87002260624387,0.007811805000000001,0.007811805000000001
192.0,36864.0,0,0,36864.0,0,20.884859040833753,0.0069497050000000005,0.0069497050000000005
193.0,37249.0,0,0,37249.0,0,20.911445151462374,0.010255866,0.010255866
194.0,37636.0,0,0,37636.0,0,20.92742291151155,0.008566102,0.008566102
195.0,38025.0,0,0,38025.0,0,20.95452865375168,0.008036266,0.008036266
196.0,38416.0,0,0,38416.0,0,20.972695617759435,0.008060702000000001,0.008060702000000001
197.0,38809.0,0,0,38809.0,0,20.996744649229125,0.008208427,0.008208427
198.0,39204.0,0,0,39204.0,0,21.01710721213955,0.007327648000000001,0.007327648000000001
199.0,39601.0,0,0,39601.0,0,21.041829800413314,0.008037353,0.008037353
200.0,40000.0,0,0,40000.0,0,21.058563813079306,0.008023144000000001,0.008023144000000001
201.0,40401.0,0,0,40401.0,0,21.088308117309303,0.008654628000000001,0.008654628000000001
202.0,40804.0,0,0,40804.0,0,21.104381659042105,0.007946072,0.007946072
203.0,41209.0,0,0,41209.0,0,21.141049366910927,0.007975123,0.007975123
204.0,41616.0,0,0,41616.0,0,21.16596176673777,0.007529676000000001,0.007529676000000001
205.0,42025.0,0,0,42025.0,0,21.19473987367563,0.008103123,0.008103123
206.0,42436.0,0,0,42436.0,0,21.213918189626106,0.00867441,0.00867441
207.0,42849.0,0,0,42849.0,0,21.238201615347666,0.008174681000000001,0.008174681000000001
208.0,43264.0,0,0,43264.0,0,21.262140177692007,0.008276961000000001,0.008276961000000001
209.0,43681.0,0,0,43681.0,0,21.290480010697273,0.008200501,0.008200501
210.0,44100.0,0,0,44100.0,0,21.306476669637355,0.008143519,0.008143519
211.0,44521.0,0,0,44521.0,0,21.32922460801883,0.009673181000000001,0.009673181000000001
212.0,44944.0,0,0,44944.0,0,21.35267714113941,0.008199512,0.008199512
213.0,45369.0,0,0,45369.0,0,21.39139635627724,0.009293633,0.009293633
214.0,45796.0,0,0,45796.0,0,21.41345033506125,0.008821134000000001,0.008821134000000001
215.0,46225.0,0,0,46225.0,0,21.44462391386414,0.009232862000000001,0.009232862000000001
216.0,46656.0,0,0,46656.0,0,21.468261075760093,0.007450608,0.007450608
217.0,47089.0,0,0,47089.0,0,21.504949924322375,0.008285337,0.008285337
218.0,47524.0,0,0,47524.0,0,21.52649133469871,0.0082535,0.0082535
219.0,47961.0,0,0,47961.0,0,21.551204432764894,0.00919582,0.00919582
220.0,48400.0,0,0,48400.0,0,21.566843349009808,0.009522749,0.009522749
221.0,48841.0,0,0,48841.0,0,21.590207013117414,0.008405131,0.008405131
222.0,49284.0,0,0,49284.0,0,21.606223498460526,0.00934458,0.00934458
223.0,49729.0,0,0,49729.0,0,21.63590748688793,0.008323526000000001,0.008323526000000001
224.0,50176.0,0,0,50176.0,0,21.655360776852994,0.008320183,0.008320183
225.0,50625.0,0,0,50625.0,0,21.677253794265134,0.010041854000000001,0.010041854000000001
226.0,51076.0,0,0,51076.0,0,21.695155764581457,0.010178111,0.010178111
227.0,51529.0,0,0,51529.0,0,21.718547787377545,0.010070039000000001,0.010070039000000001
228.0,51984.0,0,0,51984.0,0,21.735122155599353,0.01004878,0.01004878
229.0,52441.0,0,0,52441.0,0,21.76356883386712,0.012476375000000001,0.012476375000000001
230.0,52900.0,0,0,52900.0,0,21.782955528849975,0.010647762,0.010647762
231.0,53361.0,0,0,53361.0,0,21.820506344365114,0.010118411,0.010118411
232.0,53824.0,0,0,53824.0,0,21.837367448653822,0.011021182000000001,0.011021182000000001
233.0,54289.0,0,0,54289.0,0,21.874488778472028,0.010082416,0.010082416
234.0,54756.0,0,0,54756.0,0,21.890239962961225,0.009909525,0.009909525
235.0,55225.0,0,0,55225.0,0,21.918385617448312,0.010194149000000001,0.010194149000000001
236.0,55696.0,0,0,55696.0,0,21.93719847851822,0.010338028,0.010338028
237.0,56169.0,0,0,56169.0,0,21.963453058986037,0.011418773,0.011418773
238.0,56644.0,0,0,56644.0,0,21.980674006479415,0.011375522,0.011375522
239.0,57121.0,0,0,57121.0,0,22.009129265095176,0.010196502000000001,0.010196502000000001
240.0,57600.0,0,0,57600.0,0,22.02034988378785,0.010311829,0.010311829
241.0,58081.0,0,0,58081.0,0,22.05155580859671,0.010292235,0.010292235
242.0,58564.0,0,0,58564.0,0,22.07594892070215,0.01133605,0.01133605
243.0,59049.0,0,0,59049.0,0,22.10377374592251,0.010709195000000001,0.010709195000000001
244.0,59536.0,0,0,59536.0,0,22.125696723532386,0.010192972,0.010192972
245.0,60025.0,0,0,60025.0,0,22.15662352566007,0.011192211,0.011192211
246.0,60516.0,0,0,60516.0,0,22.18089219361414,0.010517082,0.010517082
247.0,61009.0,0,0,61009.0,0,22.211118235530158,0.011460269,0.011460269
248.0,61504.0,0,0,61504.0,0,22.231585671425176,0.011073423,0.011073423
249.0,62001.0,0,0,62001.0,0,22.262342851625863,0.010461263,0.010461263
250.0,62500.0,0,0,62500.0,0,22.28243454176111,0.010217595000000001,0.010217595000000001
251.0,63001.0,0,0,63001.0,0,22.312313796400783,0.010288995,0.010288995
252.0,63504.0,0,0,63504.0,0,22.330374000698633,0.011476565000000001,0.011476565000000001
253.0,64009.0,0,0,64009.0,0,22.365215609619877,0.012274977000000001,0.012274977000000001
254.0,64516.0,0,0,64516.0,0,22.38122949997439,0.010579513,0.010579513
255.0,65025.0,0,0,65025.0,0,22.407054104045656,0.010479304,0.010479304
256.0,65536.0,0,0,65536.0,0,22.426162562752413,0.011144013000000001,0.011144013000000001
257.0,66049.0,0,0,66049.0,0,22.456365012894608,0.014037922000000001,0.014037922000000001
258.0,66564.0,0,0,66564.0,0,22.47392407804395,0.019342552000000002,0.019342552000000002
259.0,67081.0,0,0,67081.0,0,22.503412060984573,0.017708826,0.017708826
260.0,67600.0,0,0,67600.0,0,22.522364903138747,0.016731699000000003,0.016731699000000003
261.0,68121.0,0,0,68121.0,0,22.55115083853008,0.014261521000000001,0.014261521000000001
262.0,68644.0,0,0,68644.0,0,22.57220001011957,0.013284584,0.013284584
263.0,69169.0,0,0,69169.0,0,22.59806229586747,0.012880058000000002,0.012880058000000002
264.0,69696.0,0,0,69696.0,0,22.612833046274098,0.013603454000000001,0.013603454000000001
265.0,70225.0,0,0,70225.0,0,22.639284511180733,0.012785428000000001,0.012785428000000001
266.0,70756.0,0,0,70756.0,0,22.65617211568836,0.012604829000000001,0.012604829000000001
267.0,71289.0,0,0,71289.0,0,22.685313861100198,0.013312809,0.013312809
268.0,71824.0,0,0,71824.0,0,22.705579948100485,0.014384555,0.014384555
269.0,72361.0,0,0,72361.0,0,22.730509912374742,0.014427261,0.014427261
270.0,72900.0,0,0,72900.0,0,22.74234936429049,0.014904902000000001,0.014904902000000001
271.0,73441.0,0,0,73441.0,0,22.769309429585828,0.012464148000000001,0.012464148000000001
272.0,73984.0,0,0,73984.0,0,22.780011914517566,0.012078450000000001,0.012078450000000001
273.0,74529.0,0,0,74529.0,0,22.8099767317768,0.013122243,0.013122243
274.0,75076.0,0,0,75076.0,0,22.821823265846362,0.013057803000000002,0.013057803000000002
275.0,75625.0,0,0,75625.0,0,22.845155789438024,0.013825361000000001,0.013825361000000001
276.0,76176.0,0,0,76176.0,0,22.861396651942016,0.011803404,0.011803404
277.0,76729.0,0,0,76729.0,0,22.894406693816727,0.012317262,0.012317262
278.0,77284.0,0,0,77284.0,0,22.909137980314554,0.012892868,0.012892868
279.0,77841.0,0,0,77841.0,0,22.93415131183192,0.013162612,0.013162612
280.0,78400.0,0,0,78400.0,0,22.953027265627853,0.013885627000000001,0.013885627000000001
281.0,78961.0,0,0,78961.0,0,22.983645451280236,0.012524218,0.012524218
282.0,79524.0,0,0,79524.0,0,23.001119436181096,0.012292783000000002,0.012292783000000002
283.0,80089.0,0,0,80089.0,0,23.026704681647697,0.013121646,0.013121646
284.0,80656.0,0,0,80656.0,0,23.039340681817073,0.012133153,0.012133153
285.0,81225.0,0,0,81225.0,0,23.065786885601547,0.013305808,0.013305808
286.0,81796.0,0,0,81796.0,0,23.085756571153343,0.013917871,0.013917871
287.0,82369.0,0,0,82369.0,0,23.11227166110761,0.013132871,0.013132871
288.0,82944.0,0,0,82944.0,0,23.12655595488584,0.012176983,0.012176983
289.0,83521.0,0,0,83521.0,0,23.14889928399357,0.014638614000000001,0.014638614000000001
290.0,84100.0,0,0,84100.0,0,23.1633374392077,0.014613391000000002,0.014613391000000002
291.0,84681.0,0,0,84681.0,0,23.19372323800357,0.015362503000000001,0.015362503000000001
292.0,85264.0,0,0,85264.0,0,23.21276721802286,0.015708952,0.015708952
293.0,85849.0,0,0,85849.0,0,23.247178202114867,0.014218727,0.014218727
294.0,86436.0,0,0,86436.0,0,23.262516159359233,0.015640615,0.015640615
295.0,87025.0,0,0,87025.0,0,23.293064582271494,0.013556768,0.013556768
296.0,87616.0,0,0,87616.0,0,23.30804807640711,0.014479903,0.014479903
297.0,88209.0,0,0,88209.0,0,23.337451833907004,0.014519326,0.014519326
298.0,88804.0,0,0,88804.0,0,23.35509352301318,0.015738015,0.015738015
