N,I,H,G,P,K,psnr,total_time,epoch_time
243.0,243.0,0,0,243.0,0,29.20166260291326,0.0027461020000000003,0.0027461020000000003
244.0,244.0,0,0,244.0,0,29.197524578687826,0.002771206,0.002771206
245.0,245.0,0,0,245.0,0,29.27722779940618,0.002757502,0.002757502
246.0,246.0,0,0,246.0,0,29.26480195572252,0.0027870990000000003,0.0027870990000000003
247.0,247.0,0,0,247.0,0,29.278248015773176,0.002782432,0.002782432
248.0,248.0,0,0,248.0,0,29.27915326778936,0.0028838320000000002,0.0028838320000000002
249.0,249.0,0,0,249.0,0,29.275050312971587,0.0027823830000000003,0.0027823830000000003
250.0,250.0,0,0,250.0,0,29.27332467735884,0.0036379930000000004,0.0036379930000000004
251.0,251.0,0,0,251.0,0,29.288875845418417,0.0031082970000000003,0.0031082970000000003
252.0,252.0,0,0,252.0,0,29.291382796477492,0.002882201,0.002882201
253.0,253.0,0,0,253.0,0,29.331056654426423,0.002810673,0.002810673
254.0,254.0,0,0,254.0,0,29.32850028092858,0.002872922,0.002872922
255.0,255.0,0,0,255.0,0,29.335723098363232,0.0031808070000000003,0.0031808070000000003
256.0,256.0,0,0,256.0,0,29.332802352092973,0.002883229,0.002883229
257.0,257.0,0,0,257.0,0,29.33118667972981,0.002595289,0.002595289
258.0,258.0,0,0,258.0,0,29.32558005787766,0.0025400030000000003,0.0025400030000000003
259.0,259.0,0,0,259.0,0,29.383859414165293,0.0026242680000000003,0.0026242680000000003
260.0,260.0,0,0,260.0,0,29.409493894344976,0.0026229820000000003,0.0026229820000000003
261.0,261.0,0,0,261.0,0,29.41877661516889,0.002672479,0.002672479
262.0,262.0,0,0,262.0,0,29.45915537995555,0.002678994,0.002678994
263.0,263.0,0,0,263.0,0,29.468696180668374,0.002690107,0.002690107
264.0,264.0,0,0,264.0,0,29.474803903238023,0.0026650140000000003,0.0026650140000000003
265.0,265.0,0,0,265.0,0,29.480426764653114,0.0027034430000000003,0.0027034430000000003
266.0,266.0,0,0,266.0,0,29.488378789978256,0.002697622,0.002697622
267.0,267.0,0,0,267.0,0,29.52266315840093,0.003708105,0.003708105
268.0,268.0,0,0,268.0,0,29.53375356120975,0.004632156,0.004632156
269.0,269.0,0,0,269.0,0,29.54688153211491,0.003191101,0.003191101
270.0,270.0,0,0,270.0,0,29.54361231637798,0.003420859,0.003420859
271.0,271.0,0,0,271.0,0,29.540822225686334,0.003051976,0.003051976
272.0,272.0,0,0,272.0,0,29.537956196064577,0.002907915,0.002907915
273.0,273.0,0,0,273.0,0,29.538253942287696,0.0035476270000000002,0.0035476270000000002
274.0,274.0,0,0,274.0,0,29.54243454480431,0.002913942,0.002913942
275.0,275.0,0,0,275.0,0,29.59616165553139,0.003144037,0.003144037
276.0,276.0,0,0,276.0,0,29.580591032745648,0.00282388,0.00282388
277.0,277.0,0,0,277.0,0,29.604278335216016,0.003053072,0.003053072
278.0,278.0,0,0,278.0,0,29.598337587910414,0.002877675,0.002877675
279.0,279.0,0,0,279.0,0,29.60443803575126,0.0033825810000000004,0.0033825810000000004
280.0,280.0,0,0,280.0,0,29.589606352043255,0.002970321,0.002970321
281.0,281.0,0,0,281.0,0,29.66332478471304,0.0038199070000000004,0.0038199070000000004
282.0,282.0,0,0,282.0,0,29.68136544508134,0.0030215980000000003,0.0030215980000000003
283.0,283.0,0,0,283.0,0,29.677109087949532,0.0037495450000000004,0.0037495450000000004
284.0,284.0,0,0,284.0,0,29.669088109840203,0.003000547,0.003000547
285.0,285.0,0,0,285.0,0,29.724249236538505,0.0032760840000000003,0.0032760840000000003
286.0,286.0,0,0,286.0,0,29.719953507394706,0.0029884350000000002,0.0029884350000000002
287.0,287.0,0,0,287.0,0,29.71384541340688,0.00311356,0.00311356
288.0,288.0,0,0,288.0,0,29.752355756289877,0.003651956,0.003651956
289.0,289.0,0,0,289.0,0,29.86568634650355,0.003074247,0.003074247
290.0,290.0,0,0,290.0,0,29.847873205100054,0.003329149,0.003329149
291.0,291.0,0,0,291.0,0,29.999640337452735,0.003289755,0.003289755
292.0,292.0,0,0,292.0,0,29.965024568472266,0.004617604,0.004617604
293.0,293.0,0,0,293.0,0,30.001329180904897,0.003468464,0.003468464
294.0,294.0,0,0,294.0,0,29.975358340295642,0.0034881290000000004,0.0034881290000000004
295.0,295.0,0,0,295.0,0,29.987687050074673,0.0031870160000000004,0.0031870160000000004
296.0,296.0,0,0,296.0,0,29.96687560856767,0.0033303290000000004,0.0033303290000000004
297.0,297.0,0,0,297.0,0,29.985076317572204,0.003321594,0.003321594
298.0,298.0,0,0,298.0,0,29.961031718120456,0.0032197890000000002,0.0032197890000000002
299.0,299.0,0,0,299.0,0,29.99318782673141,0.0032441840000000002,0.0032441840000000002
300.0,300.0,0,0,300.0,0,29.97668322214499,0.00349861,0.00349861
301.0,301.0,0,0,301.0,0,29.988072240760783,0.003376402,0.003376402
302.0,302.0,0,0,302.0,0,29.965969052144775,0.0032765990000000003,0.0032765990000000003
303.0,303.0,0,0,303.0,0,29.97337604625107,0.003366529,0.003366529
304.0,304.0,0,0,304.0,0,29.949596855063074,0.0032574680000000003,0.0032574680000000003
305.0,305.0,0,0,305.0,0,30.173826689288635,0.0044192780000000004,0.0044192780000000004
306.0,306.0,0,0,306.0,0,30.135289352698805,0.003353869,0.003353869
307.0,307.0,0,0,307.0,0,30.165515973155404,0.0033845790000000004,0.0033845790000000004
308.0,308.0,0,0,308.0,0,30.15011559081659,0.0033781400000000004,0.0033781400000000004
309.0,309.0,0,0,309.0,0,30.305373582225464,0.003378681,0.003378681
310.0,310.0,0,0,310.0,0,30.28703478830002,0.0035891200000000003,0.0035891200000000003
311.0,311.0,0,0,311.0,0,30.28510398438023,0.0034399440000000003,0.0034399440000000003
312.0,312.0,0,0,312.0,0,30.264283196383204,0.0034001580000000003,0.0034001580000000003
313.0,313.0,0,0,313.0,0,30.347347153699232,0.0034919,0.0034919
314.0,314.0,0,0,314.0,0,30.304709174489453,0.003502115,0.003502115
315.0,315.0,0,0,315.0,0,30.45934123652083,0.0035226660000000003,0.0035226660000000003
316.0,316.0,0,0,316.0,0,30.48428980832057,0.003480602,0.003480602
317.0,317.0,0,0,317.0,0,30.473865681736644,0.004728277,0.004728277
318.0,318.0,0,0,318.0,0,30.46095978825708,0.0036804930000000004,0.0036804930000000004
319.0,319.0,0,0,319.0,0,30.46217796424306,0.003575125,0.003575125
320.0,320.0,0,0,320.0,0,30.43924356084954,0.003535528,0.003535528
321.0,321.0,0,0,321.0,0,30.536473867233305,0.003586605,0.003586605
322.0,322.0,0,0,322.0,0,30.504600925529953,0.0033629510000000003,0.0033629510000000003
323.0,323.0,0,0,323.0,0,30.53960502386476,0.004067177,0.004067177
324.0,324.0,0,0,324.0,0,30.53074503070438,0.0035973690000000004,0.0035973690000000004
325.0,325.0,0,0,325.0,0,30.563629342611293,0.0036780370000000003,0.0036780370000000003
326.0,326.0,0,0,326.0,0,30.60530297280918,0.0033792690000000003,0.0033792690000000003
327.0,327.0,0,0,327.0,0,30.625476087952027,0.003376205,0.003376205
328.0,328.0,0,0,328.0,0,30.620381004844187,0.003336851,0.003336851
329.0,329.0,0,0,329.0,0,30.677627028040177,0.0037281830000000004,0.0037281830000000004
330.0,330.0,0,0,330.0,0,30.651933245476393,0.0034046030000000004,0.0034046030000000004
331.0,331.0,0,0,331.0,0,30.689591497226047,0.0034017860000000004,0.0034017860000000004
332.0,332.0,0,0,332.0,0,30.678728419292142,0.0033675040000000003,0.0033675040000000003
333.0,333.0,0,0,333.0,0,30.689511794733505,0.0034054170000000004,0.0034054170000000004
334.0,334.0,0,0,334.0,0,30.663889485914474,0.004491374,0.004491374
335.0,335.0,0,0,335.0,0,30.755142288585233,0.003453649,0.003453649
336.0,336.0,0,0,336.0,0,30.757036843094724,0.0034655410000000004,0.0034655410000000004
337.0,337.0,0,0,337.0,0,30.82009131326719,0.003811042,0.003811042
338.0,338.0,0,0,338.0,0,30.779692504964544,0.0034779850000000003,0.0034779850000000003
