N,I,H,G,P,K,psnr,total_time,epoch_time
5,10,1,8,88,0.8,13.454186786918015,91.03165030400001,0.009103165030400002
5,10,1,9,99,0.9,13.534099370056785,101.86196582400001,0.010186196582400001
5,10,2,1,12,0.1,4.5339196701710796,67.39777536,0.006739777535999999
5,10,2,2,26,0.2,12.34529661453121,115.17988864,0.011517988864
6,12,1,1,13,0.08333333333333333,12.325398087484928,49.977155584,0.0049977155584000005
6,12,1,10,130,0.8333333333333334,13.785175164171479,106.523901952,0.0106523901952
6,12,1,2,26,0.16666666666666666,12.620599537195574,68.424032256,0.0068424032256
6,12,1,3,39,0.25,12.886310424250563,73.203433472,0.0073203433472
6,12,1,4,52,0.3333333333333333,13.042051567876376,76.799746048,0.0076799746048
6,12,1,5,65,0.4166666666666667,13.195605141247174,80.738729984,0.0080738729984
6,12,1,6,78,0.5,13.346858342627241,84.66432,0.008466432000000001
6,12,1,7,91,0.5833333333333334,13.50495092511964,88.817098752,0.0088817098752
6,12,1,8,104,0.6666666666666666,13.62497439169552,91.355373568,0.0091355373568
6,12,1,9,117,0.75,13.610845900648487,101.95745177600001,0.010195745177600002
6,12,2,1,14,0.08333333333333333,4.5339196701710796,68.627603456,0.0068627603456
6,12,2,2,30,0.16666666666666666,12.325398087484928,115.394084864,0.011539408486400001
6,12,3,2,34,0.16666666666666666,4.5339196701710796,158.457413632,0.0158457413632
7,14,1,1,15,0.07142857142857142,12.362744601439813,51.152314368000006,0.0051152314368
7,14,1,10,150,0.7142857142857143,13.986880791721957,107.22662809600001,0.0107226628096
7,14,1,2,30,0.14285714285714285,12.656817548696557,69.127651328,0.0069127651328
7,14,1,3,45,0.21428571428571427,12.78152992802038,73.85063424,0.007385063424000001
7,14,1,4,60,0.2857142857142857,13.129129630595845,77.569179648,0.007756917964800001
7,14,1,5,75,0.35714285714285715,13.41873847233545,81.233903616,0.008123390361600001
7,14,1,6,90,0.42857142857142855,13.495268441664658,85.24239667200001,0.008524239667200001
7,14,1,7,105,0.5,13.627643132028846,89.28392806400001,0.0089283928064
7,14,1,8,120,0.5714285714285714,13.745944447985446,91.85796096,0.009185796096
7,14,1,9,135,0.6428571428571429,13.8686858553536,102.65239552000001,0.010265239552000002
7,14,2,1,16,0.07142857142857142,4.5339196701710796,69.825069056,0.006982506905600001
7,14,2,2,34,0.14285714285714285,12.362744601439813,116.08735744,0.011608735744
7,14,3,2,38,0.14285714285714285,4.5339196701710796,158.94906470400002,0.015894906470400004
7,14,4,2,42,0.14285714285714285,12.362744601439813,205.022691328,0.0205022691328
7,14,5,2,46,0.14285714285714285,12.362744601439813,250.279100416,0.0250279100416
8,16,1,1,17,0.0625,12.382562226280134,50.999693312000005,0.005099969331200001
8,16,1,10,170,0.625,14.146754056262541,106.55195136,0.010655195136
8,16,1,2,34,0.125,12.655744166558456,67.99517286400001,0.0067995172864000015
8,16,1,3,51,0.1875,12.986387027469103,72.79784755200001,0.007279784755200001
8,16,1,4,68,0.25,13.25296641444252,76.383879168,0.0076383879168000005
8,16,1,5,85,0.3125,13.447036941754192,80.178397184,0.0080178397184
8,16,1,6,102,0.375,13.579499679049302,84.069515264,0.008406951526400001
8,16,1,7,119,0.4375,13.79515776939832,88.251400192,0.008825140019200001
8,16,1,8,136,0.5,13.802172084682926,91.19671910400001,0.009119671910400001
8,16,1,9,153,0.5625,14.093651626176229,101.861441536,0.0101861441536
8,16,2,1,18,0.0625,4.5339196701710796,69.580029952,0.0069580029952
8,16,2,2,38,0.125,12.382561666225204,115.191365632,0.0115191365632
8,16,2,3,60,0.1875,13.090629835696495,121.17372108800001,0.012117372108800002
8,16,3,2,42,0.125,4.5339196701710796,157.869965312,0.0157869965312
8,16,4,2,46,0.125,12.382561666225204,203.98197964800002,0.020398197964800004
8,16,5,2,50,0.125,12.382562226280134,249.87310489600003,0.0249873104896
8,16,6,2,54,0.125,4.5339196701710796,293.820891136,0.0293820891136
9,18,1,1,19,0.05555555555555555,12.421083162038382,58.42505318400001,0.0058425053184
9,18,1,10,190,0.5555555555555556,14.210191554829013,112.3258368,0.01123258368
9,18,1,2,38,0.1111111111111111,12.77799383355584,73.041051648,0.007304105164800001
9,18,1,3,57,0.16666666666666666,13.059424145015319,77.81574246400001,0.007781574246400001
9,18,1,4,76,0.2222222222222222,13.360285957942184,82.42780569600001,0.0082427805696
9,18,1,5,95,0.2777777777777778,13.556263727941342,85.194326016,0.008519432601600001
9,18,1,6,114,0.3333333333333333,13.705663015471366,89.511395328,0.0089511395328
9,18,1,7,133,0.3888888888888889,13.825222923259744,93.885784064,0.0093885784064
9,18,1,8,152,0.4444444444444444,13.992648505095604,96.57833881600001,0.0096578338816
9,18,1,9,171,0.5,14.136820164280133,107.604197376,0.0107604197376
9,18,2,1,20,0.05555555555555555,4.5339196701710796,76.67777536,0.007667777536
9,18,2,2,42,0.1111111111111111,12.42105095461444,120.15009792000001,0.012015009792
9,18,2,3,66,0.16666666666666666,13.069737727714957,126.09806336000001,0.012609806336000002
9,18,3,3,75,0.16666666666666666,12.821773383124688,174.42914304,0.017442914304000003
9,18,4,2,50,0.1111111111111111,12.78296801851078,209.16489420800002,0.020916489420800002
9,18,5,2,54,0.1111111111111111,12.421104633787042,254.61283225600002,0.0254612832256
9,18,6,2,58,0.1111111111111111,4.5339196701710796,298.803396608,0.0298803396608
