N,I,H,G,P,K,psnr,total_time,epoch_time
125.0,15625.0,0,0,15625.0,0,25.48110974848356,0.0054062120000000005,0.0054062120000000005
126.0,15876.0,0,0,15876.0,0,25.505571975699013,0.005490958000000001,0.005490958000000001
127.0,16129.0,0,0,16129.0,0,25.555306139285978,0.005080748,0.005080748
128.0,16384.0,0,0,16384.0,0,25.57486772694599,0.00494839,0.00494839
129.0,16641.0,0,0,16641.0,0,25.644187286433827,0.005594931,0.005594931
130.0,16900.0,0,0,16900.0,0,25.659750911230475,0.0075804670000000005,0.0075804670000000005
131.0,17161.0,0,0,17161.0,0,25.717439334879458,0.005801958,0.005801958
132.0,17424.0,0,0,17424.0,0,25.743274441107296,0.005050494,0.005050494
133.0,17689.0,0,0,17689.0,0,25.805117557124497,0.005086295,0.005086295
134.0,17956.0,0,0,17956.0,0,25.81918571034616,0.006427335,0.006427335
135.0,18225.0,0,0,18225.0,0,25.88648557498745,0.005249177000000001,0.005249177000000001
136.0,18496.0,0,0,18496.0,0,25.909658972512915,0.005430269000000001,0.005430269000000001
137.0,18769.0,0,0,18769.0,0,25.98106055038279,0.005476433,0.005476433
138.0,19044.0,0,0,19044.0,0,25.99071659099487,0.0050856750000000004,0.0050856750000000004
139.0,19321.0,0,0,19321.0,0,26.05547213985254,0.0051350070000000005,0.0051350070000000005
140.0,19600.0,0,0,19600.0,0,26.069187763142132,0.0051386800000000005,0.0051386800000000005
141.0,19881.0,0,0,19881.0,0,26.136266439821725,0.005500441,0.005500441
142.0,20164.0,0,0,20164.0,0,26.160638475285843,0.005280904,0.005280904
143.0,20449.0,0,0,20449.0,0,26.222606560082728,0.005131809,0.005131809
144.0,20736.0,0,0,20736.0,0,26.243699082993945,0.005106459000000001,0.005106459000000001
145.0,21025.0,0,0,21025.0,0,26.31205775141276,0.005593605000000001,0.005593605000000001
146.0,21316.0,0,0,21316.0,0,26.322957684028818,0.005735867,0.005735867
147.0,21609.0,0,0,21609.0,0,26.38282661854231,0.0055156580000000005,0.0055156580000000005
148.0,21904.0,0,0,21904.0,0,26.400235554386853,0.005463975,0.005463975
149.0,22201.0,0,0,22201.0,0,26.45291898465357,0.00655427,0.00655427
150.0,22500.0,0,0,22500.0,0,26.46605339566158,0.005190114,0.005190114
